,zip,status,Number,rpt_date
1270,74452.0,Deceased,1 to 4,09/21/2022
1271,74452.0,Recovered*,186,09/21/2022
1272,74454.0,Active,9,09/21/2022
1273,74454.0,Deceased,19,09/21/2022
1274,74454.0,Recovered*,831,09/21/2022
1275,74455.0,Active,8,09/21/2022
1276,74455.0,Deceased,9,09/21/2022
1277,74455.0,Recovered*,674,09/21/2022
1278,74456.0,Recovered*,90,09/21/2022
1279,74457.0,Active,1 to 4,09/21/2022
1280,74457.0,Deceased,1 to 4,09/21/2022
1281,74457.0,Recovered*,199,09/21/2022
1282,74458.0,Recovered*,32,09/21/2022
1283,74459.0,Recovered*,12,09/21/2022
1284,74460.0,Recovered*,102,09/21/2022
1285,74462.0,Active,18,09/21/2022
1286,74462.0,Deceased,25,09/21/2022
1287,74462.0,Recovered*,1953,09/21/2022
1288,74463.0,Active,1 to 4,09/21/2022
1289,74463.0,Deceased,7,09/21/2022
1290,74463.0,Recovered*,1770,09/21/2022
1291,74464.0,Active,72,09/21/2022
1292,74464.0,Deceased,86,09/21/2022
1293,74464.0,Recovered*,10698,09/21/2022
1294,74467.0,Active,47,09/21/2022
1295,74467.0,Deceased,75,09/21/2022
1296,74467.0,Recovered*,4271,09/21/2022
1297,74468.0,Deceased,1 to 4,09/21/2022
1298,74468.0,Recovered*,44,09/21/2022
1299,74469.0,Active,1 to 4,09/21/2022
1300,74469.0,Deceased,16,09/21/2022
1301,74469.0,Recovered*,733,09/21/2022
1302,74470.0,Active,1 to 4,09/21/2022
1303,74470.0,Deceased,1 to 4,09/21/2022
1304,74470.0,Recovered*,349,09/21/2022
1305,74471.0,Active,6,09/21/2022
1306,74471.0,Deceased,6,09/21/2022
1307,74471.0,Recovered*,500,09/21/2022
1308,74472.0,Active,1 to 4,09/21/2022
1309,74472.0,Deceased,1 to 4,09/21/2022
1310,74472.0,Recovered*,146,09/21/2022
1311,74477.0,Active,1 to 4,09/21/2022
1312,74477.0,Deceased,1 to 4,09/21/2022
1313,74477.0,Recovered*,89,09/21/2022
1314,74501.0,Active,69,09/21/2022
1315,74501.0,Deceased,144,09/21/2022
1316,74501.0,Recovered*,8007,09/21/2022
1317,74521.0,Recovered*,38,09/21/2022
1318,74522.0,Active,1 to 4,09/21/2022
1319,74522.0,Deceased,1 to 4,09/21/2022
1320,74522.0,Recovered*,114,09/21/2022
1321,74523.0,Active,11,09/21/2022
1322,74523.0,Deceased,27,09/21/2022
1323,74523.0,Recovered*,1626,09/21/2022
1324,74525.0,Active,9,09/21/2022
1325,74525.0,Deceased,42,09/21/2022
1326,74525.0,Recovered*,3225,09/21/2022
1327,74528.0,Recovered*,46,09/21/2022
1328,74530.0,Deceased,1 to 4,09/21/2022
1329,74530.0,Recovered*,59,09/21/2022
1330,74531.0,Active,1 to 4,09/21/2022
1331,74531.0,Deceased,1 to 4,09/21/2022
1332,74531.0,Recovered*,177,09/21/2022
1333,74533.0,Active,1 to 4,09/21/2022
1334,74533.0,Deceased,1 to 4,09/21/2022
1335,74533.0,Recovered*,264,09/21/2022
1336,74534.0,Active,1 to 4,09/21/2022
1337,74534.0,Deceased,1 to 4,09/21/2022
1338,74534.0,Recovered*,96,09/21/2022
1339,74535.0,Recovered*,14,09/21/2022
1340,74536.0,Active,1 to 4,09/21/2022
1341,74536.0,Deceased,6,09/21/2022
1342,74536.0,Recovered*,486,09/21/2022
1343,74538.0,Active,20,09/21/2022
1344,74538.0,Deceased,18,09/21/2022
1345,74538.0,Recovered*,1409,09/21/2022
1346,74540.0,Active,1 to 4,09/21/2022
1347,74540.0,Deceased,1 to 4,09/21/2022
1348,74540.0,Recovered*,72,09/21/2022
1349,74543.0,Deceased,1 to 4,09/21/2022
1350,74543.0,Recovered*,62,09/21/2022
1351,74546.0,Active,1 to 4,09/21/2022
1352,74546.0,Deceased,1 to 4,09/21/2022
1353,74546.0,Recovered*,191,09/21/2022
1354,74547.0,Active,11,09/21/2022
1355,74547.0,Deceased,25,09/21/2022
1356,74547.0,Recovered*,888,09/21/2022
1357,74549.0,Recovered*,26,09/21/2022
1358,74552.0,Active,1 to 4,09/21/2022
1359,74552.0,Deceased,7,09/21/2022
1360,74552.0,Recovered*,191,09/21/2022
1361,74553.0,Deceased,6,09/21/2022
1362,74553.0,Recovered*,381,09/21/2022
1363,74554.0,Active,5,09/21/2022
1364,74554.0,Deceased,10,09/21/2022
1365,74554.0,Recovered*,456,09/21/2022
1366,74555.0,Deceased,1 to 4,09/21/2022
1367,74555.0,Recovered*,169,09/21/2022
1368,74556.0,Deceased,1 to 4,09/21/2022
1369,74556.0,Recovered*,129,09/21/2022
1370,74557.0,Deceased,1 to 4,09/21/2022
1371,74557.0,Recovered*,117,09/21/2022
1372,74558.0,Active,1 to 4,09/21/2022
1373,74558.0,Recovered*,81,09/21/2022
1374,74560.0,Active,1 to 4,09/21/2022
1375,74560.0,Deceased,1 to 4,09/21/2022
1376,74560.0,Recovered*,190,09/21/2022
1377,74561.0,Active,1 to 4,09/21/2022
1378,74561.0,Deceased,12,09/21/2022
1379,74561.0,Recovered*,511,09/21/2022
1380,74562.0,Active,1 to 4,09/21/2022
1381,74562.0,Deceased,1 to 4,09/21/2022
1382,74562.0,Recovered*,211,09/21/2022
1383,74563.0,Active,7,09/21/2022
1384,74563.0,Deceased,5,09/21/2022
1385,74563.0,Recovered*,455,09/21/2022
1386,74565.0,Active,1 to 4,09/21/2022
1387,74565.0,Deceased,5,09/21/2022
1388,74565.0,Recovered*,210,09/21/2022
1389,74567.0,Recovered*,45,09/21/2022
1390,74569.0,Active,1 to 4,09/21/2022
1391,74569.0,Deceased,1 to 4,09/21/2022
1392,74569.0,Recovered*,227,09/21/2022
1393,74570.0,Active,1 to 4,09/21/2022
1394,74570.0,Deceased,6,09/21/2022
1395,74570.0,Recovered*,263,09/21/2022
1396,74571.0,Active,18,09/21/2022
1397,74571.0,Deceased,22,09/21/2022
1398,74571.0,Recovered*,1456,09/21/2022
1399,74572.0,Deceased,1 to 4,09/21/2022
1400,74572.0,Recovered*,274,09/21/2022
1401,74574.0,Active,1 to 4,09/21/2022
1402,74574.0,Deceased,5,09/21/2022
1403,74574.0,Recovered*,285,09/21/2022
1404,74576.0,Recovered*,49,09/21/2022
1405,74577.0,Recovered*,90,09/21/2022
1406,74578.0,Active,18,09/21/2022
1407,74578.0,Deceased,25,09/21/2022
1408,74578.0,Recovered*,1569,09/21/2022
1409,74601.0,Active,99,09/21/2022
1410,74601.0,Deceased,95,09/21/2022
1411,74601.0,Recovered*,6362,09/21/2022
1412,74604.0,Active,56,09/21/2022
1413,74604.0,Deceased,55,09/21/2022
1414,74604.0,Recovered*,3866,09/21/2022
1415,74630.0,Active,1 to 4,09/21/2022
1416,74630.0,Deceased,5,09/21/2022
1417,74630.0,Recovered*,311,09/21/2022
1418,74631.0,Active,11,09/21/2022
1419,74631.0,Deceased,44,09/21/2022
1420,74631.0,Recovered*,1707,09/21/2022
1421,74632.0,Deceased,1 to 4,09/21/2022
1422,74632.0,Recovered*,87,09/21/2022
1423,74633.0,Active,1 to 4,09/21/2022
1424,74633.0,Deceased,1 to 4,09/21/2022
1425,74633.0,Recovered*,115,09/21/2022
1426,74636.0,Active,1 to 4,09/21/2022
1427,74636.0,Deceased,1 to 4,09/21/2022
1428,74636.0,Recovered*,82,09/21/2022
1429,74637.0,Active,8,09/21/2022
1430,74637.0,Deceased,15,09/21/2022
1431,74637.0,Recovered*,534,09/21/2022
1432,74640.0,Active,1 to 4,09/21/2022
1433,74640.0,Deceased,1 to 4,09/21/2022
1434,74640.0,Recovered*,76,09/21/2022
1435,74641.0,Active,1 to 4,09/21/2022
1436,74641.0,Deceased,1 to 4,09/21/2022
1437,74641.0,Recovered*,173,09/21/2022
1438,74643.0,Active,1 to 4,09/21/2022
1439,74643.0,Deceased,1 to 4,09/21/2022
1440,74643.0,Recovered*,143,09/21/2022
1441,74644.0,Deceased,1 to 4,09/21/2022
1442,74644.0,Recovered*,138,09/21/2022
1443,74646.0,Recovered*,50,09/21/2022
1444,74647.0,Active,1 to 4,09/21/2022
1445,74647.0,Deceased,13,09/21/2022
1446,74647.0,Recovered*,1077,09/21/2022
1447,74650.0,Active,1 to 4,09/21/2022
1448,74650.0,Deceased,1 to 4,09/21/2022
1449,74650.0,Recovered*,133,09/21/2022
1450,74651.0,Active,1 to 4,09/21/2022
1451,74651.0,Deceased,1 to 4,09/21/2022
1452,74651.0,Recovered*,364,09/21/2022
1453,74652.0,Active,1 to 4,09/21/2022
1454,74652.0,Deceased,1 to 4,09/21/2022
1455,74652.0,Recovered*,173,09/21/2022
1456,74653.0,Active,9,09/21/2022
1457,74653.0,Deceased,21,09/21/2022
1458,74653.0,Recovered*,933,09/21/2022
1459,74701.0,Active,88,09/21/2022
1460,74701.0,Deceased,80,09/21/2022
1461,74701.0,Recovered*,8824,09/21/2022
1462,74720.0,Deceased,1 to 4,09/21/2022
1463,74720.0,Recovered*,135,09/21/2022
1464,74722.0,Deceased,1 to 4,09/21/2022
1465,74722.0,Recovered*,60,09/21/2022
1466,74723.0,Active,1 to 4,09/21/2022
1467,74723.0,Deceased,7,09/21/2022
1468,74723.0,Recovered*,426,09/21/2022
1469,74724.0,Deceased,1 to 4,09/21/2022
1470,74724.0,Recovered*,61,09/21/2022
1471,74726.0,Active,6,09/21/2022
1472,74726.0,Deceased,1 to 4,09/21/2022
1473,74726.0,Recovered*,647,09/21/2022
1474,74727.0,Active,1 to 4,09/21/2022
1475,74727.0,Deceased,5,09/21/2022
1476,74727.0,Recovered*,695,09/21/2022
1477,74728.0,Active,27,09/21/2022
1478,74728.0,Deceased,63,09/21/2022
1479,74728.0,Recovered*,2904,09/21/2022
1480,74729.0,Active,7,09/21/2022
1481,74729.0,Deceased,6,09/21/2022
1482,74729.0,Recovered*,824,09/21/2022
1483,74730.0,Active,21,09/21/2022
1484,74730.0,Deceased,19,09/21/2022
1485,74730.0,Recovered*,1953,09/21/2022
1486,74731.0,Active,5,09/21/2022
1487,74731.0,Deceased,1 to 4,09/21/2022
1488,74731.0,Recovered*,385,09/21/2022
1489,74733.0,Active,5,09/21/2022
1490,74733.0,Deceased,12,09/21/2022
1491,74733.0,Recovered*,821,09/21/2022
1492,74734.0,Active,1 to 4,09/21/2022
1493,74734.0,Deceased,1 to 4,09/21/2022
1494,74734.0,Recovered*,171,09/21/2022
1495,74735.0,Active,1 to 4,09/21/2022
1496,74735.0,Deceased,9,09/21/2022
1497,74735.0,Recovered*,456,09/21/2022
1498,74736.0,Active,7,09/21/2022
1499,74736.0,Deceased,1 to 4,09/21/2022
1500,74736.0,Recovered*,289,09/21/2022
1501,74738.0,Active,1 to 4,09/21/2022
1502,74738.0,Recovered*,164,09/21/2022
1503,74740.0,Active,7,09/21/2022
1504,74740.0,Deceased,7,09/21/2022
1505,74740.0,Recovered*,522,09/21/2022
1506,74741.0,Active,1 to 4,09/21/2022
1507,74741.0,Recovered*,264,09/21/2022
1508,74743.0,Active,14,09/21/2022
1509,74743.0,Deceased,42,09/21/2022
1510,74743.0,Recovered*,2662,09/21/2022
1511,74745.0,Active,23,09/21/2022
1512,74745.0,Deceased,54,09/21/2022
1513,74745.0,Recovered*,3183,09/21/2022
1514,74747.0,Active,1 to 4,09/21/2022
1515,74747.0,Recovered*,12,09/21/2022
1516,74748.0,Active,1 to 4,09/21/2022
1517,74748.0,Deceased,1 to 4,09/21/2022
1518,74748.0,Recovered*,174,09/21/2022
1519,74750.0,Deceased,1 to 4,09/21/2022
1520,74750.0,Recovered*,66,09/21/2022
1521,74753.0,Recovered*,16,09/21/2022
1522,74754.0,Deceased,1 to 4,09/21/2022
1523,74754.0,Recovered*,73,09/21/2022
1524,74755.0,Deceased,1 to 4,09/21/2022
1525,74755.0,Recovered*,33,09/21/2022
1526,74756.0,Deceased,1 to 4,09/21/2022
1527,74756.0,Recovered*,216,09/21/2022
1528,74759.0,Active,1 to 4,09/21/2022
1529,74759.0,Deceased,1 to 4,09/21/2022
1530,74759.0,Recovered*,357,09/21/2022
1531,74760.0,Deceased,1 to 4,09/21/2022
1532,74760.0,Recovered*,60,09/21/2022
1533,74761.0,Deceased,1 to 4,09/21/2022
1534,74761.0,Recovered*,24,09/21/2022
1535,74764.0,Active,1 to 4,09/21/2022
1536,74764.0,Deceased,13,09/21/2022
1537,74764.0,Recovered*,821,09/21/2022
1538,74766.0,Active,1 to 4,09/21/2022
1539,74766.0,Deceased,7,09/21/2022
1540,74766.0,Recovered*,430,09/21/2022
1541,74801.0,Active,85,09/21/2022
1542,74801.0,Deceased,75,09/21/2022
1543,74801.0,Recovered*,7219,09/21/2022
1544,74804.0,Active,77,09/21/2022
1545,74804.0,Deceased,101,09/21/2022
1546,74804.0,Recovered*,7190,09/21/2022
1547,74820.0,Active,126,09/21/2022
1548,74820.0,Deceased,129,09/21/2022
1549,74820.0,Recovered*,11839,09/21/2022
1550,74824.0,Active,1 to 4,09/21/2022
1551,74824.0,Deceased,1 to 4,09/21/2022
1552,74824.0,Recovered*,269,09/21/2022
1553,74825.0,Active,1 to 4,09/21/2022
1554,74825.0,Deceased,6,09/21/2022
1555,74825.0,Recovered*,651,09/21/2022
1556,74826.0,Active,1 to 4,09/21/2022
1557,74826.0,Deceased,7,09/21/2022
1558,74826.0,Recovered*,327,09/21/2022
1559,74827.0,Deceased,1 to 4,09/21/2022
1560,74827.0,Recovered*,80,09/21/2022
1561,74829.0,Active,1 to 4,09/21/2022
1562,74829.0,Deceased,11,09/21/2022
1563,74829.0,Recovered*,646,09/21/2022
1564,74830.0,Active,1 to 4,09/21/2022
1565,74830.0,Deceased,1 to 4,09/21/2022
1566,74830.0,Recovered*,39,09/21/2022
1567,74831.0,Active,1 to 4,09/21/2022
1568,74831.0,Deceased,1 to 4,09/21/2022
1569,74831.0,Recovered*,252,09/21/2022
1570,74832.0,Deceased,1 to 4,09/21/2022
1571,74832.0,Recovered*,227,09/21/2022
1572,74833.0,Active,1 to 4,09/21/2022
1573,74833.0,Deceased,1 to 4,09/21/2022
1574,74833.0,Recovered*,166,09/21/2022
1575,74834.0,Active,13,09/21/2022
1576,74834.0,Deceased,34,09/21/2022
1577,74834.0,Recovered*,1947,09/21/2022
1578,74836.0,Deceased,1 to 4,09/21/2022
1579,74836.0,Recovered*,36,09/21/2022
1580,74837.0,Active,1 to 4,09/21/2022
1581,74837.0,Deceased,1 to 4,09/21/2022
1582,74837.0,Recovered*,60,09/21/2022
1583,74839.0,Active,1 to 4,09/21/2022
1584,74839.0,Deceased,8,09/21/2022
1585,74839.0,Recovered*,174,09/21/2022
1586,74840.0,Active,5,09/21/2022
1587,74840.0,Deceased,9,09/21/2022
1588,74840.0,Recovered*,675,09/21/2022
1589,74842.0,Deceased,1 to 4,09/21/2022
1590,74842.0,Recovered*,82,09/21/2022
1591,74843.0,Active,1 to 4,09/21/2022
1592,74843.0,Recovered*,84,09/21/2022
1593,74844.0,Active,1 to 4,09/21/2022
1594,74844.0,Deceased,1 to 4,09/21/2022
1595,74844.0,Recovered*,122,09/21/2022
1596,74845.0,Active,1 to 4,09/21/2022
1597,74845.0,Recovered*,86,09/21/2022
1598,74848.0,Active,12,09/21/2022
1599,74848.0,Deceased,35,09/21/2022
1600,74848.0,Recovered*,1505,09/21/2022
1601,74849.0,Active,19,09/21/2022
1602,74849.0,Deceased,19,09/21/2022
1603,74849.0,Recovered*,903,09/21/2022
1604,74850.0,Active,1 to 4,09/21/2022
1605,74850.0,Deceased,1 to 4,09/21/2022
1606,74850.0,Recovered*,50,09/21/2022
1607,74851.0,Active,35,09/21/2022
1608,74851.0,Deceased,45,09/21/2022
1609,74851.0,Recovered*,3179,09/21/2022
1610,74852.0,Active,1 to 4,09/21/2022
1611,74852.0,Deceased,5,09/21/2022
1612,74852.0,Recovered*,479,09/21/2022
1613,74854.0,Active,1 to 4,09/21/2022
1614,74854.0,Deceased,1 to 4,09/21/2022
1615,74854.0,Recovered*,525,09/21/2022
1616,74855.0,Active,16,09/21/2022
1617,74855.0,Deceased,26,09/21/2022
1618,74855.0,Recovered*,1336,09/21/2022
1619,74856.0,Deceased,1 to 4,09/21/2022
1620,74856.0,Recovered*,243,09/21/2022
1621,74857.0,Active,25,09/21/2022
1622,74857.0,Deceased,28,09/21/2022
1623,74857.0,Recovered*,2880,09/21/2022
1624,74859.0,Active,22,09/21/2022
1625,74859.0,Deceased,28,09/21/2022
1626,74859.0,Recovered*,2153,09/21/2022
1627,74860.0,Active,1 to 4,09/21/2022
1628,74860.0,Deceased,5,09/21/2022
1629,74860.0,Recovered*,441,09/21/2022
1630,74864.0,Active,8,09/21/2022
1631,74864.0,Deceased,23,09/21/2022
1632,74864.0,Recovered*,1423,09/21/2022
1633,74865.0,Active,5,09/21/2022
1634,74865.0,Deceased,6,09/21/2022
1635,74865.0,Recovered*,584,09/21/2022
1636,74867.0,Active,1 to 4,09/21/2022
1637,74867.0,Deceased,1 to 4,09/21/2022
1638,74867.0,Recovered*,215,09/21/2022
1639,74868.0,Active,25,09/21/2022
1640,74868.0,Deceased,65,09/21/2022
1641,74868.0,Recovered*,3675,09/21/2022
1642,74869.0,Active,1 to 4,09/21/2022
1643,74869.0,Deceased,1 to 4,09/21/2022
1644,74869.0,Recovered*,169,09/21/2022
1645,74871.0,Active,10,09/21/2022
1646,74871.0,Deceased,9,09/21/2022
1647,74871.0,Recovered*,824,09/21/2022
1648,74872.0,Active,9,09/21/2022
1649,74872.0,Deceased,15,09/21/2022
1650,74872.0,Recovered*,1043,09/21/2022
1651,74873.0,Active,61,09/21/2022
1652,74873.0,Deceased,42,09/21/2022
1653,74873.0,Recovered*,3822,09/21/2022
1654,74875.0,Active,1 to 4,09/21/2022
1655,74875.0,Deceased,1 to 4,09/21/2022
1656,74875.0,Recovered*,237,09/21/2022
1657,74878.0,Active,7,09/21/2022
1658,74878.0,Deceased,1 to 4,09/21/2022
1659,74878.0,Recovered*,393,09/21/2022
1660,74880.0,Active,8,09/21/2022
1661,74880.0,Deceased,17,09/21/2022
1662,74880.0,Recovered*,489,09/21/2022
1663,74881.0,Active,10,09/21/2022
1664,74881.0,Deceased,19,09/21/2022
1665,74881.0,Recovered*,1163,09/21/2022
1666,74883.0,Active,11,09/21/2022
1667,74883.0,Deceased,12,09/21/2022
1668,74883.0,Recovered*,600,09/21/2022
1669,74884.0,Active,7,09/21/2022
1670,74884.0,Deceased,47,09/21/2022
1671,74884.0,Recovered*,1677,09/21/2022
1672,74901.0,Active,1 to 4,09/21/2022
1673,74901.0,Deceased,1 to 4,09/21/2022
1674,74901.0,Recovered*,421,09/21/2022
1675,74902.0,Active,10,09/21/2022
1676,74902.0,Deceased,8,09/21/2022
1677,74902.0,Recovered*,1122,09/21/2022
1678,74930.0,Active,1 to 4,09/21/2022
1679,74930.0,Deceased,5,09/21/2022
1680,74930.0,Recovered*,587,09/21/2022
1681,74931.0,Active,8,09/21/2022
1682,74931.0,Deceased,1 to 4,09/21/2022
1683,74931.0,Recovered*,552,09/21/2022
1684,74932.0,Active,6,09/21/2022
1685,74932.0,Deceased,1 to 4,09/21/2022
1686,74932.0,Recovered*,600,09/21/2022
1687,74935.0,Recovered*,28,09/21/2022
1688,74936.0,Active,1 to 4,09/21/2022
1689,74936.0,Deceased,1 to 4,09/21/2022
1690,74936.0,Recovered*,292,09/21/2022
1691,74937.0,Active,8,09/21/2022
1692,74937.0,Deceased,13,09/21/2022
1693,74937.0,Recovered*,1468,09/21/2022
1694,74939.0,Deceased,1 to 4,09/21/2022
1695,74939.0,Recovered*,161,09/21/2022
1696,74940.0,Active,6,09/21/2022
1697,74940.0,Deceased,1 to 4,09/21/2022
1698,74940.0,Recovered*,749,09/21/2022
1699,74941.0,Active,5,09/21/2022
1700,74941.0,Deceased,1 to 4,09/21/2022
1701,74941.0,Recovered*,579,09/21/2022
1702,74942.0,Active,1 to 4,09/21/2022
1703,74942.0,Deceased,1 to 4,09/21/2022
1704,74942.0,Recovered*,57,09/21/2022
1705,74943.0,Deceased,1 to 4,09/21/2022
1706,74943.0,Recovered*,18,09/21/2022
1707,74944.0,Active,5,09/21/2022
1708,74944.0,Deceased,1 to 4,09/21/2022
1709,74944.0,Recovered*,254,09/21/2022
1710,74945.0,Active,1 to 4,09/21/2022
1711,74945.0,Recovered*,191,09/21/2022
1712,74946.0,Recovered*,14,09/21/2022
1713,74948.0,Active,15,09/21/2022
1714,74948.0,Deceased,19,09/21/2022
1715,74948.0,Recovered*,3135,09/21/2022
1716,74949.0,Deceased,1 to 4,09/21/2022
1717,74949.0,Recovered*,88,09/21/2022
1718,74951.0,Active,1 to 4,09/21/2022
1719,74951.0,Deceased,6,09/21/2022
1720,74951.0,Recovered*,394,09/21/2022
1721,74953.0,Active,30,09/21/2022
1722,74953.0,Deceased,33,09/21/2022
1723,74953.0,Recovered*,3837,09/21/2022
1724,74954.0,Active,5,09/21/2022
1725,74954.0,Deceased,8,09/21/2022
1726,74954.0,Recovered*,1350,09/21/2022
1727,74955.0,Active,28,09/21/2022
1728,74955.0,Deceased,39,09/21/2022
1729,74955.0,Recovered*,4613,09/21/2022
1730,74956.0,Active,7,09/21/2022
1731,74956.0,Deceased,1 to 4,09/21/2022
1732,74956.0,Recovered*,506,09/21/2022
1733,74957.0,Active,1 to 4,09/21/2022
1734,74957.0,Deceased,1 to 4,09/21/2022
1735,74957.0,Recovered*,244,09/21/2022
1736,74959.0,Active,7,09/21/2022
1737,74959.0,Deceased,8,09/21/2022
1738,74959.0,Recovered*,1809,09/21/2022
1739,74960.0,Active,56,09/21/2022
1740,74960.0,Deceased,55,09/21/2022
1741,74960.0,Recovered*,6046,09/21/2022
1742,74962.0,Active,14,09/21/2022
1743,74962.0,Deceased,27,09/21/2022
1744,74962.0,Recovered*,1482,09/21/2022
1745,74963.0,Active,1 to 4,09/21/2022
1746,74963.0,Deceased,1 to 4,09/21/2022
1747,74963.0,Recovered*,87,09/21/2022
1748,74964.0,Active,1 to 4,09/21/2022
1749,74964.0,Deceased,14,09/21/2022
1750,74964.0,Recovered*,654,09/21/2022
1751,74965.0,Active,8,09/21/2022
1752,74965.0,Deceased,9,09/21/2022
1753,74965.0,Recovered*,1775,09/21/2022
1754,74966.0,Active,12,09/21/2022
1755,74966.0,Deceased,1 to 4,09/21/2022
1756,74966.0,Recovered*,1128,09/21/2022
