,zip,status,Number,rpt_date
1270,74457.0,Active,1 to 4,01/04/2023
1271,74457.0,Deceased,1 to 4,01/04/2023
1272,74457.0,Recovered*,205,01/04/2023
1273,74458.0,Recovered*,32,01/04/2023
1274,74459.0,Recovered*,12,01/04/2023
1275,74460.0,Recovered*,108,01/04/2023
1276,74462.0,Active,7,01/04/2023
1277,74462.0,Deceased,26,01/04/2023
1278,74462.0,Recovered*,2003,01/04/2023
1279,74463.0,Active,1 to 4,01/04/2023
1280,74463.0,Deceased,7,01/04/2023
1281,74463.0,Recovered*,1773,01/04/2023
1282,74464.0,Active,100,01/04/2023
1283,74464.0,Deceased,91,01/04/2023
1284,74464.0,Recovered*,11150,01/04/2023
1285,74467.0,Active,21,01/04/2023
1286,74467.0,Deceased,75,01/04/2023
1287,74467.0,Recovered*,4515,01/04/2023
1288,74468.0,Active,1 to 4,01/04/2023
1289,74468.0,Deceased,1 to 4,01/04/2023
1290,74468.0,Recovered*,44,01/04/2023
1291,74469.0,Active,5,01/04/2023
1292,74469.0,Deceased,17,01/04/2023
1293,74469.0,Recovered*,761,01/04/2023
1294,74470.0,Active,1 to 4,01/04/2023
1295,74470.0,Deceased,1 to 4,01/04/2023
1296,74470.0,Recovered*,370,01/04/2023
1297,74471.0,Active,7,01/04/2023
1298,74471.0,Deceased,6,01/04/2023
1299,74471.0,Recovered*,513,01/04/2023
1300,74472.0,Active,1 to 4,01/04/2023
1301,74472.0,Deceased,1 to 4,01/04/2023
1302,74472.0,Recovered*,156,01/04/2023
1303,74477.0,Active,1 to 4,01/04/2023
1304,74477.0,Deceased,1 to 4,01/04/2023
1305,74477.0,Recovered*,95,01/04/2023
1306,74501.0,Active,56,01/04/2023
1307,74501.0,Deceased,145,01/04/2023
1308,74501.0,Recovered*,8503,01/04/2023
1309,74521.0,Recovered*,41,01/04/2023
1310,74522.0,Deceased,1 to 4,01/04/2023
1311,74522.0,Recovered*,120,01/04/2023
1312,74523.0,Active,12,01/04/2023
1313,74523.0,Deceased,28,01/04/2023
1314,74523.0,Recovered*,1690,01/04/2023
1315,74525.0,Active,18,01/04/2023
1316,74525.0,Deceased,43,01/04/2023
1317,74525.0,Recovered*,3405,01/04/2023
1318,74528.0,Recovered*,47,01/04/2023
1319,74530.0,Deceased,1 to 4,01/04/2023
1320,74530.0,Recovered*,61,01/04/2023
1321,74531.0,Deceased,1 to 4,01/04/2023
1322,74531.0,Recovered*,187,01/04/2023
1323,74533.0,Active,1 to 4,01/04/2023
1324,74533.0,Deceased,1 to 4,01/04/2023
1325,74533.0,Recovered*,277,01/04/2023
1326,74534.0,Deceased,1 to 4,01/04/2023
1327,74534.0,Recovered*,103,01/04/2023
1328,74535.0,Recovered*,16,01/04/2023
1329,74536.0,Active,6,01/04/2023
1330,74536.0,Deceased,7,01/04/2023
1331,74536.0,Recovered*,498,01/04/2023
1332,74538.0,Active,27,01/04/2023
1333,74538.0,Deceased,18,01/04/2023
1334,74538.0,Recovered*,1485,01/04/2023
1335,74540.0,Deceased,1 to 4,01/04/2023
1336,74540.0,Recovered*,78,01/04/2023
1337,74543.0,Deceased,1 to 4,01/04/2023
1338,74543.0,Recovered*,62,01/04/2023
1339,74546.0,Active,1 to 4,01/04/2023
1340,74546.0,Deceased,1 to 4,01/04/2023
1341,74546.0,Recovered*,207,01/04/2023
1342,74547.0,Active,5,01/04/2023
1343,74547.0,Deceased,24,01/04/2023
1344,74547.0,Recovered*,929,01/04/2023
1345,74549.0,Recovered*,27,01/04/2023
1346,74552.0,Deceased,7,01/04/2023
1347,74552.0,Recovered*,206,01/04/2023
1348,74553.0,Deceased,7,01/04/2023
1349,74553.0,Recovered*,396,01/04/2023
1350,74554.0,Active,6,01/04/2023
1351,74554.0,Deceased,11,01/04/2023
1352,74554.0,Recovered*,480,01/04/2023
1353,74555.0,Active,1 to 4,01/04/2023
1354,74555.0,Deceased,1 to 4,01/04/2023
1355,74555.0,Recovered*,188,01/04/2023
1356,74556.0,Active,1 to 4,01/04/2023
1357,74556.0,Deceased,1 to 4,01/04/2023
1358,74556.0,Recovered*,138,01/04/2023
1359,74557.0,Deceased,1 to 4,01/04/2023
1360,74557.0,Recovered*,118,01/04/2023
1361,74558.0,Recovered*,87,01/04/2023
1362,74560.0,Active,1 to 4,01/04/2023
1363,74560.0,Deceased,1 to 4,01/04/2023
1364,74560.0,Recovered*,200,01/04/2023
1365,74561.0,Active,1 to 4,01/04/2023
1366,74561.0,Deceased,12,01/04/2023
1367,74561.0,Recovered*,531,01/04/2023
1368,74562.0,Active,1 to 4,01/04/2023
1369,74562.0,Deceased,1 to 4,01/04/2023
1370,74562.0,Recovered*,219,01/04/2023
1371,74563.0,Active,1 to 4,01/04/2023
1372,74563.0,Deceased,5,01/04/2023
1373,74563.0,Recovered*,474,01/04/2023
1374,74565.0,Active,1 to 4,01/04/2023
1375,74565.0,Deceased,5,01/04/2023
1376,74565.0,Recovered*,224,01/04/2023
1377,74567.0,Recovered*,45,01/04/2023
1378,74569.0,Active,1 to 4,01/04/2023
1379,74569.0,Deceased,1 to 4,01/04/2023
1380,74569.0,Recovered*,241,01/04/2023
1381,74570.0,Active,1 to 4,01/04/2023
1382,74570.0,Deceased,6,01/04/2023
1383,74570.0,Recovered*,273,01/04/2023
1384,74571.0,Active,17,01/04/2023
1385,74571.0,Deceased,23,01/04/2023
1386,74571.0,Recovered*,1571,01/04/2023
1387,74572.0,Active,1 to 4,01/04/2023
1388,74572.0,Deceased,1 to 4,01/04/2023
1389,74572.0,Recovered*,286,01/04/2023
1390,74574.0,Active,1 to 4,01/04/2023
1391,74574.0,Deceased,5,01/04/2023
1392,74574.0,Recovered*,295,01/04/2023
1393,74576.0,Recovered*,54,01/04/2023
1394,74577.0,Deceased,1 to 4,01/04/2023
1395,74577.0,Recovered*,91,01/04/2023
1396,74578.0,Active,11,01/04/2023
1397,74578.0,Deceased,29,01/04/2023
1398,74578.0,Recovered*,1643,01/04/2023
1399,74601.0,Active,62,01/04/2023
1400,74601.0,Deceased,99,01/04/2023
1401,74601.0,Recovered*,7027,01/04/2023
1402,74604.0,Active,46,01/04/2023
1403,74604.0,Deceased,57,01/04/2023
1404,74604.0,Recovered*,4251,01/04/2023
1405,74630.0,Deceased,5,01/04/2023
1406,74630.0,Recovered*,324,01/04/2023
1407,74631.0,Active,9,01/04/2023
1408,74631.0,Deceased,45,01/04/2023
1409,74631.0,Recovered*,1786,01/04/2023
1410,74632.0,Deceased,1 to 4,01/04/2023
1411,74632.0,Recovered*,100,01/04/2023
1412,74633.0,Active,1 to 4,01/04/2023
1413,74633.0,Deceased,1 to 4,01/04/2023
1414,74633.0,Recovered*,116,01/04/2023
1415,74636.0,Active,1 to 4,01/04/2023
1416,74636.0,Deceased,1 to 4,01/04/2023
1417,74636.0,Recovered*,83,01/04/2023
1418,74637.0,Active,7,01/04/2023
1419,74637.0,Deceased,16,01/04/2023
1420,74637.0,Recovered*,603,01/04/2023
1421,74640.0,Deceased,1 to 4,01/04/2023
1422,74640.0,Recovered*,81,01/04/2023
1423,74641.0,Active,1 to 4,01/04/2023
1424,74641.0,Deceased,1 to 4,01/04/2023
1425,74641.0,Recovered*,192,01/04/2023
1426,74643.0,Deceased,1 to 4,01/04/2023
1427,74643.0,Recovered*,157,01/04/2023
1428,74644.0,Active,1 to 4,01/04/2023
1429,74644.0,Deceased,1 to 4,01/04/2023
1430,74644.0,Recovered*,147,01/04/2023
1431,74646.0,Recovered*,51,01/04/2023
1432,74647.0,Active,9,01/04/2023
1433,74647.0,Deceased,13,01/04/2023
1434,74647.0,Recovered*,1153,01/04/2023
1435,74650.0,Active,1 to 4,01/04/2023
1436,74650.0,Deceased,1 to 4,01/04/2023
1437,74650.0,Recovered*,149,01/04/2023
1438,74651.0,Active,1 to 4,01/04/2023
1439,74651.0,Deceased,1 to 4,01/04/2023
1440,74651.0,Recovered*,381,01/04/2023
1441,74652.0,Active,1 to 4,01/04/2023
1442,74652.0,Deceased,1 to 4,01/04/2023
1443,74652.0,Recovered*,194,01/04/2023
1444,74653.0,Active,6,01/04/2023
1445,74653.0,Deceased,21,01/04/2023
1446,74653.0,Recovered*,1001,01/04/2023
1447,74701.0,Active,127,01/04/2023
1448,74701.0,Deceased,85,01/04/2023
1449,74701.0,Recovered*,9348,01/04/2023
1450,74720.0,Active,1 to 4,01/04/2023
1451,74720.0,Deceased,1 to 4,01/04/2023
1452,74720.0,Recovered*,137,01/04/2023
1453,74722.0,Deceased,1 to 4,01/04/2023
1454,74722.0,Recovered*,62,01/04/2023
1455,74723.0,Active,6,01/04/2023
1456,74723.0,Deceased,7,01/04/2023
1457,74723.0,Recovered*,434,01/04/2023
1458,74724.0,Deceased,1 to 4,01/04/2023
1459,74724.0,Recovered*,65,01/04/2023
1460,74726.0,Active,6,01/04/2023
1461,74726.0,Deceased,1 to 4,01/04/2023
1462,74726.0,Recovered*,687,01/04/2023
1463,74727.0,Active,5,01/04/2023
1464,74727.0,Deceased,5,01/04/2023
1465,74727.0,Recovered*,720,01/04/2023
1466,74728.0,Active,12,01/04/2023
1467,74728.0,Deceased,65,01/04/2023
1468,74728.0,Recovered*,3056,01/04/2023
1469,74729.0,Active,12,01/04/2023
1470,74729.0,Deceased,6,01/04/2023
1471,74729.0,Recovered*,874,01/04/2023
1472,74730.0,Active,19,01/04/2023
1473,74730.0,Deceased,19,01/04/2023
1474,74730.0,Recovered*,2085,01/04/2023
1475,74731.0,Active,1 to 4,01/04/2023
1476,74731.0,Deceased,1 to 4,01/04/2023
1477,74731.0,Recovered*,397,01/04/2023
1478,74733.0,Active,13,01/04/2023
1479,74733.0,Deceased,12,01/04/2023
1480,74733.0,Recovered*,858,01/04/2023
1481,74734.0,Active,1 to 4,01/04/2023
1482,74734.0,Deceased,1 to 4,01/04/2023
1483,74734.0,Recovered*,178,01/04/2023
1484,74735.0,Active,8,01/04/2023
1485,74735.0,Deceased,10,01/04/2023
1486,74735.0,Recovered*,487,01/04/2023
1487,74736.0,Active,1 to 4,01/04/2023
1488,74736.0,Deceased,1 to 4,01/04/2023
1489,74736.0,Recovered*,320,01/04/2023
1490,74738.0,Active,1 to 4,01/04/2023
1491,74738.0,Deceased,1 to 4,01/04/2023
1492,74738.0,Recovered*,170,01/04/2023
1493,74740.0,Active,1 to 4,01/04/2023
1494,74740.0,Deceased,8,01/04/2023
1495,74740.0,Recovered*,562,01/04/2023
1496,74741.0,Active,1 to 4,01/04/2023
1497,74741.0,Recovered*,282,01/04/2023
1498,74743.0,Active,16,01/04/2023
1499,74743.0,Deceased,43,01/04/2023
1500,74743.0,Recovered*,2790,01/04/2023
1501,74745.0,Active,19,01/04/2023
1502,74745.0,Deceased,55,01/04/2023
1503,74745.0,Recovered*,3387,01/04/2023
1504,74747.0,Active,1 to 4,01/04/2023
1505,74747.0,Recovered*,16,01/04/2023
1506,74748.0,Active,1 to 4,01/04/2023
1507,74748.0,Deceased,1 to 4,01/04/2023
1508,74748.0,Recovered*,186,01/04/2023
1509,74750.0,Deceased,1 to 4,01/04/2023
1510,74750.0,Recovered*,68,01/04/2023
1511,74753.0,Recovered*,16,01/04/2023
1512,74754.0,Active,1 to 4,01/04/2023
1513,74754.0,Deceased,1 to 4,01/04/2023
1514,74754.0,Recovered*,74,01/04/2023
1515,74755.0,Active,1 to 4,01/04/2023
1516,74755.0,Deceased,1 to 4,01/04/2023
1517,74755.0,Recovered*,36,01/04/2023
1518,74756.0,Deceased,1 to 4,01/04/2023
1519,74756.0,Recovered*,227,01/04/2023
1520,74759.0,Active,1 to 4,01/04/2023
1521,74759.0,Deceased,1 to 4,01/04/2023
1522,74759.0,Recovered*,370,01/04/2023
1523,74760.0,Active,1 to 4,01/04/2023
1524,74760.0,Deceased,1 to 4,01/04/2023
1525,74760.0,Recovered*,60,01/04/2023
1526,74761.0,Deceased,1 to 4,01/04/2023
1527,74761.0,Recovered*,25,01/04/2023
1528,74764.0,Active,1 to 4,01/04/2023
1529,74764.0,Deceased,15,01/04/2023
1530,74764.0,Recovered*,849,01/04/2023
1531,74766.0,Active,1 to 4,01/04/2023
1532,74766.0,Deceased,7,01/04/2023
1533,74766.0,Recovered*,456,01/04/2023
1534,74801.0,Active,88,01/04/2023
1535,74801.0,Deceased,77,01/04/2023
1536,74801.0,Recovered*,7691,01/04/2023
1537,74804.0,Active,89,01/04/2023
1538,74804.0,Deceased,105,01/04/2023
1539,74804.0,Recovered*,7693,01/04/2023
1540,74820.0,Active,132,01/04/2023
1541,74820.0,Deceased,137,01/04/2023
1542,74820.0,Recovered*,12733,01/04/2023
1543,74824.0,Active,1 to 4,01/04/2023
1544,74824.0,Deceased,1 to 4,01/04/2023
1545,74824.0,Recovered*,292,01/04/2023
1546,74825.0,Active,5,01/04/2023
1547,74825.0,Deceased,6,01/04/2023
1548,74825.0,Recovered*,686,01/04/2023
1549,74826.0,Deceased,7,01/04/2023
1550,74826.0,Recovered*,352,01/04/2023
1551,74827.0,Deceased,1 to 4,01/04/2023
1552,74827.0,Recovered*,86,01/04/2023
1553,74829.0,Active,1 to 4,01/04/2023
1554,74829.0,Deceased,11,01/04/2023
1555,74829.0,Recovered*,651,01/04/2023
1556,74830.0,Active,1 to 4,01/04/2023
1557,74830.0,Deceased,1 to 4,01/04/2023
1558,74830.0,Recovered*,44,01/04/2023
1559,74831.0,Deceased,1 to 4,01/04/2023
1560,74831.0,Recovered*,271,01/04/2023
1561,74832.0,Active,1 to 4,01/04/2023
1562,74832.0,Deceased,1 to 4,01/04/2023
1563,74832.0,Recovered*,234,01/04/2023
1564,74833.0,Active,1 to 4,01/04/2023
1565,74833.0,Deceased,1 to 4,01/04/2023
1566,74833.0,Recovered*,177,01/04/2023
1567,74834.0,Active,24,01/04/2023
1568,74834.0,Deceased,34,01/04/2023
1569,74834.0,Recovered*,2058,01/04/2023
1570,74836.0,Deceased,1 to 4,01/04/2023
1571,74836.0,Recovered*,39,01/04/2023
1572,74837.0,Deceased,1 to 4,01/04/2023
1573,74837.0,Recovered*,66,01/04/2023
1574,74839.0,Deceased,8,01/04/2023
1575,74839.0,Recovered*,177,01/04/2023
1576,74840.0,Active,1 to 4,01/04/2023
1577,74840.0,Deceased,10,01/04/2023
1578,74840.0,Recovered*,705,01/04/2023
1579,74842.0,Deceased,1 to 4,01/04/2023
1580,74842.0,Recovered*,94,01/04/2023
1581,74843.0,Active,1 to 4,01/04/2023
1582,74843.0,Recovered*,91,01/04/2023
1583,74844.0,Active,1 to 4,01/04/2023
1584,74844.0,Deceased,1 to 4,01/04/2023
1585,74844.0,Recovered*,129,01/04/2023
1586,74845.0,Recovered*,95,01/04/2023
1587,74848.0,Active,8,01/04/2023
1588,74848.0,Deceased,35,01/04/2023
1589,74848.0,Recovered*,1534,01/04/2023
1590,74849.0,Active,9,01/04/2023
1591,74849.0,Deceased,19,01/04/2023
1592,74849.0,Recovered*,987,01/04/2023
1593,74850.0,Deceased,1 to 4,01/04/2023
1594,74850.0,Recovered*,54,01/04/2023
1595,74851.0,Active,42,01/04/2023
1596,74851.0,Deceased,47,01/04/2023
1597,74851.0,Recovered*,3443,01/04/2023
1598,74852.0,Active,1 to 4,01/04/2023
1599,74852.0,Deceased,5,01/04/2023
1600,74852.0,Recovered*,513,01/04/2023
1601,74854.0,Active,5,01/04/2023
1602,74854.0,Deceased,1 to 4,01/04/2023
1603,74854.0,Recovered*,551,01/04/2023
1604,74855.0,Active,15,01/04/2023
1605,74855.0,Deceased,26,01/04/2023
1606,74855.0,Recovered*,1440,01/04/2023
1607,74856.0,Active,1 to 4,01/04/2023
1608,74856.0,Deceased,1 to 4,01/04/2023
1609,74856.0,Recovered*,265,01/04/2023
1610,74857.0,Active,29,01/04/2023
1611,74857.0,Deceased,29,01/04/2023
1612,74857.0,Recovered*,3033,01/04/2023
1613,74859.0,Active,13,01/04/2023
1614,74859.0,Deceased,30,01/04/2023
1615,74859.0,Recovered*,2278,01/04/2023
1616,74860.0,Deceased,5,01/04/2023
1617,74860.0,Recovered*,459,01/04/2023
1618,74864.0,Active,5,01/04/2023
1619,74864.0,Deceased,24,01/04/2023
1620,74864.0,Recovered*,1464,01/04/2023
1621,74865.0,Active,5,01/04/2023
1622,74865.0,Deceased,6,01/04/2023
1623,74865.0,Recovered*,619,01/04/2023
1624,74867.0,Active,1 to 4,01/04/2023
1625,74867.0,Deceased,1 to 4,01/04/2023
1626,74867.0,Recovered*,223,01/04/2023
1627,74868.0,Active,16,01/04/2023
1628,74868.0,Deceased,67,01/04/2023
1629,74868.0,Recovered*,3890,01/04/2023
1630,74869.0,Active,1 to 4,01/04/2023
1631,74869.0,Deceased,1 to 4,01/04/2023
1632,74869.0,Recovered*,174,01/04/2023
1633,74871.0,Active,7,01/04/2023
1634,74871.0,Deceased,9,01/04/2023
1635,74871.0,Recovered*,866,01/04/2023
1636,74872.0,Active,17,01/04/2023
1637,74872.0,Deceased,16,01/04/2023
1638,74872.0,Recovered*,1119,01/04/2023
1639,74873.0,Active,40,01/04/2023
1640,74873.0,Deceased,45,01/04/2023
1641,74873.0,Recovered*,4069,01/04/2023
1642,74875.0,Active,1 to 4,01/04/2023
1643,74875.0,Deceased,1 to 4,01/04/2023
1644,74875.0,Recovered*,247,01/04/2023
1645,74878.0,Active,1 to 4,01/04/2023
1646,74878.0,Deceased,5,01/04/2023
1647,74878.0,Recovered*,416,01/04/2023
1648,74880.0,Active,1 to 4,01/04/2023
1649,74880.0,Deceased,17,01/04/2023
1650,74880.0,Recovered*,520,01/04/2023
1651,74881.0,Active,1 to 4,01/04/2023
1652,74881.0,Deceased,21,01/04/2023
1653,74881.0,Recovered*,1239,01/04/2023
1654,74883.0,Active,1 to 4,01/04/2023
1655,74883.0,Deceased,13,01/04/2023
1656,74883.0,Recovered*,631,01/04/2023
1657,74884.0,Active,12,01/04/2023
1658,74884.0,Deceased,51,01/04/2023
1659,74884.0,Recovered*,1739,01/04/2023
1660,74901.0,Deceased,5,01/04/2023
1661,74901.0,Recovered*,437,01/04/2023
1662,74902.0,Active,21,01/04/2023
1663,74902.0,Deceased,8,01/04/2023
1664,74902.0,Recovered*,1187,01/04/2023
1665,74930.0,Active,6,01/04/2023
1666,74930.0,Deceased,5,01/04/2023
1667,74930.0,Recovered*,601,01/04/2023
1668,74931.0,Active,6,01/04/2023
1669,74931.0,Deceased,1 to 4,01/04/2023
1670,74931.0,Recovered*,574,01/04/2023
1671,74932.0,Active,5,01/04/2023
1672,74932.0,Deceased,1 to 4,01/04/2023
1673,74932.0,Recovered*,628,01/04/2023
1674,74935.0,Recovered*,31,01/04/2023
1675,74936.0,Active,1 to 4,01/04/2023
1676,74936.0,Deceased,1 to 4,01/04/2023
1677,74936.0,Recovered*,313,01/04/2023
1678,74937.0,Active,15,01/04/2023
1679,74937.0,Deceased,13,01/04/2023
1680,74937.0,Recovered*,1513,01/04/2023
1681,74939.0,Active,1 to 4,01/04/2023
1682,74939.0,Deceased,1 to 4,01/04/2023
1683,74939.0,Recovered*,162,01/04/2023
1684,74940.0,Active,1 to 4,01/04/2023
1685,74940.0,Deceased,1 to 4,01/04/2023
1686,74940.0,Recovered*,795,01/04/2023
1687,74941.0,Active,1 to 4,01/04/2023
1688,74941.0,Recovered*,599,01/04/2023
1689,74942.0,Deceased,1 to 4,01/04/2023
1690,74942.0,Recovered*,57,01/04/2023
1691,74943.0,Deceased,1 to 4,01/04/2023
1692,74943.0,Recovered*,21,01/04/2023
1693,74944.0,Active,1 to 4,01/04/2023
1694,74944.0,Deceased,1 to 4,01/04/2023
1695,74944.0,Recovered*,267,01/04/2023
1696,74945.0,Active,1 to 4,01/04/2023
1697,74945.0,Recovered*,199,01/04/2023
1698,74946.0,Recovered*,15,01/04/2023
1699,74948.0,Active,17,01/04/2023
1700,74948.0,Deceased,20,01/04/2023
1701,74948.0,Recovered*,3244,01/04/2023
1702,74949.0,Active,1 to 4,01/04/2023
1703,74949.0,Deceased,1 to 4,01/04/2023
1704,74949.0,Recovered*,89,01/04/2023
1705,74951.0,Active,1 to 4,01/04/2023
1706,74951.0,Deceased,7,01/04/2023
1707,74951.0,Recovered*,412,01/04/2023
1708,74953.0,Active,39,01/04/2023
1709,74953.0,Deceased,35,01/04/2023
1710,74953.0,Recovered*,4002,01/04/2023
1711,74954.0,Active,6,01/04/2023
1712,74954.0,Deceased,8,01/04/2023
1713,74954.0,Recovered*,1409,01/04/2023
1714,74955.0,Active,43,01/04/2023
1715,74955.0,Deceased,41,01/04/2023
1716,74955.0,Recovered*,4846,01/04/2023
1717,74956.0,Active,5,01/04/2023
1718,74956.0,Deceased,1 to 4,01/04/2023
1719,74956.0,Recovered*,532,01/04/2023
1720,74957.0,Deceased,1 to 4,01/04/2023
1721,74957.0,Recovered*,251,01/04/2023
1722,74959.0,Active,16,01/04/2023
1723,74959.0,Deceased,8,01/04/2023
1724,74959.0,Recovered*,1883,01/04/2023
1725,74960.0,Active,62,01/04/2023
1726,74960.0,Deceased,55,01/04/2023
1727,74960.0,Recovered*,6295,01/04/2023
1728,74962.0,Active,16,01/04/2023
1729,74962.0,Deceased,28,01/04/2023
1730,74962.0,Recovered*,1579,01/04/2023
1731,74963.0,Deceased,1 to 4,01/04/2023
1732,74963.0,Recovered*,86,01/04/2023
1733,74964.0,Active,1 to 4,01/04/2023
1734,74964.0,Deceased,14,01/04/2023
1735,74964.0,Recovered*,671,01/04/2023
1736,74965.0,Active,13,01/04/2023
1737,74965.0,Deceased,9,01/04/2023
1738,74965.0,Recovered*,1842,01/04/2023
1739,74966.0,Active,10,01/04/2023
1740,74966.0,Deceased,5,01/04/2023
1741,74966.0,Recovered*,1183,01/04/2023
