,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
7782,01/09/2021,Ottawa,196.0,28.0,3192.0
7783,01/16/2021,Ottawa,147.0,21.0,3339.0
7784,01/23/2021,Ottawa,90.0,12.857142857,3429.0
7785,01/30/2021,Ottawa,63.0,9.0,3492.0
7786,02/06/2021,Ottawa,68.0,9.7142857143,3560.0
7787,02/13/2021,Ottawa,41.0,5.8571428571,3601.0
7788,02/20/2021,Ottawa,28.0,4.0,3629.0
7789,02/27/2021,Ottawa,30.0,4.2857142857,3659.0
7790,03/06/2021,Ottawa,30.0,4.2857142857,3689.0
7791,03/13/2021,Ottawa,31.0,4.4285714286,3720.0
7792,03/20/2021,Ottawa,31.0,4.4285714286,3751.0
7793,03/27/2021,Ottawa,25.0,3.5714285714,3776.0
7794,04/03/2021,Ottawa,14.0,2.0,3790.0
7795,04/10/2021,Ottawa,21.0,3.0,3811.0
7796,04/17/2021,Ottawa,27.0,3.8571428571,3838.0
7797,04/24/2021,Ottawa,9.0,1.2857142857,3847.0
7798,05/01/2021,Ottawa,10.0,1.4285714286,3857.0
7799,05/08/2021,Ottawa,9.0,1.2857142857,3866.0
7800,05/15/2021,Ottawa,16.0,2.2857142857,3882.0
7801,05/22/2021,Ottawa,8.0,1.1428571429,3890.0
7802,05/29/2021,Ottawa,25.0,3.5714285714,3915.0
7803,06/05/2021,Ottawa,39.0,5.5714285714,3954.0
7804,06/12/2021,Ottawa,75.0,10.714285714,4029.0
7805,06/19/2021,Ottawa,112.0,16.0,4141.0
7806,06/26/2021,Ottawa,139.0,19.857142857,4280.0
7807,07/03/2021,Ottawa,133.0,19.0,4413.0
7808,07/10/2021,Ottawa,132.0,18.857142857,4545.0
7809,07/17/2021,Ottawa,121.0,17.285714286,4666.0
7810,07/24/2021,Ottawa,138.0,19.714285714,4804.0
7811,07/31/2021,Ottawa,138.0,19.714285714,4942.0
7812,08/07/2021,Ottawa,120.0,17.142857143,5062.0
7813,08/14/2021,Ottawa,95.0,13.571428571,5157.0
7814,08/21/2021,Ottawa,115.0,16.428571429,5272.0
7815,08/28/2021,Ottawa,105.0,15.0,5377.0
7816,09/04/2021,Ottawa,142.0,20.285714286,5519.0
7817,09/11/2021,Ottawa,122.0,17.428571429,5641.0
7818,09/18/2021,Ottawa,112.0,16.0,5753.0
7819,09/25/2021,Ottawa,80.0,11.428571429,5833.0
7820,10/02/2021,Ottawa,63.0,9.0,5896.0
7821,10/09/2021,Ottawa,56.0,8.0,5952.0
7822,10/16/2021,Ottawa,22.0,3.1428571429,5974.0
7823,10/23/2021,Ottawa,35.0,5.0,6009.0
7824,10/30/2021,Ottawa,30.0,4.2857142857,6039.0
7825,11/06/2021,Ottawa,40.0,5.7142857143,6079.0
7826,11/13/2021,Ottawa,64.0,9.1428571429,6143.0
7827,11/20/2021,Ottawa,68.0,9.7142857143,6211.0
7828,11/27/2021,Ottawa,67.0,9.5714285714,6278.0
7829,12/04/2021,Ottawa,110.0,15.714285714,6388.0
7830,12/11/2021,Ottawa,67.0,9.5714285714,6455.0
7831,12/18/2021,Ottawa,94.0,13.428571429,6549.0
7832,12/25/2021,Ottawa,82.0,11.714285714,6631.0
7833,01/01/2022,Ottawa,144.0,20.571428571,6775.0
7834,01/08/2022,Ottawa,354.0,50.571428571,7129.0
7835,01/15/2022,Ottawa,752.0,107.42857143,7881.0
7836,01/22/2022,Ottawa,627.0,89.571428571,8508.0
7837,01/29/2022,Ottawa,349.0,49.857142857,8857.0
7838,02/05/2022,Ottawa,154.0,22.0,9011.0
7839,02/12/2022,Ottawa,82.0,11.714285714,9093.0
7840,02/19/2022,Ottawa,39.0,5.5714285714,9132.0
7841,02/26/2022,Ottawa,17.0,2.4285714286,9149.0
7842,03/05/2022,Ottawa,11.0,1.5714285714,9160.0
7843,03/12/2022,Ottawa,7.0,1.0,9167.0
7844,03/19/2022,Ottawa,1.0,0.1428571429,9168.0
7845,03/26/2022,Ottawa,5.0,0.7142857143,9173.0
7846,04/02/2022,Ottawa,3.0,0.4285714286,9176.0
7847,04/09/2022,Ottawa,2.0,0.2857142857,9178.0
7848,04/16/2022,Ottawa,3.0,0.4285714286,9181.0
7849,04/23/2022,Ottawa,3.0,0.4285714286,9184.0
7850,04/30/2022,Ottawa,7.0,1.0,9191.0
7851,05/07/2022,Ottawa,9.0,1.2857142857,9200.0
7852,05/14/2022,Ottawa,16.0,2.2857142857,9216.0
7853,05/21/2022,Ottawa,21.0,3.0,9237.0
7854,05/28/2022,Ottawa,32.0,4.5714285714,9269.0
7855,06/04/2022,Ottawa,41.0,5.8571428571,9310.0
7856,06/11/2022,Ottawa,75.0,10.714285714,9385.0
7857,06/18/2022,Ottawa,72.0,10.285714286,9457.0
7858,06/25/2022,Ottawa,99.0,14.142857143,9556.0
7859,07/02/2022,Ottawa,84.0,12.0,9640.0
7860,01/04/2020,Pawnee,,,0.0
7861,01/11/2020,Pawnee,,,0.0
7862,01/18/2020,Pawnee,,,0.0
7863,01/25/2020,Pawnee,,,0.0
7864,02/01/2020,Pawnee,,,0.0
7865,02/08/2020,Pawnee,,,0.0
7866,02/15/2020,Pawnee,,,0.0
7867,02/22/2020,Pawnee,,,0.0
7868,02/29/2020,Pawnee,,,0.0
7869,03/07/2020,Pawnee,1.0,0.1428571429,1.0
7870,03/14/2020,Pawnee,7.0,1.0,8.0
7871,03/21/2020,Pawnee,5.0,0.7142857143,13.0
7872,03/28/2020,Pawnee,5.0,0.7142857143,18.0
7873,04/04/2020,Pawnee,6.0,0.8571428571,24.0
7874,04/11/2020,Pawnee,2.0,0.2857142857,26.0
7875,04/18/2020,Pawnee,,,26.0
7876,04/25/2020,Pawnee,1.0,0.1428571429,27.0
7877,05/02/2020,Pawnee,1.0,0.1428571429,28.0
7878,05/09/2020,Pawnee,,,28.0
7879,05/16/2020,Pawnee,4.0,0.5714285714,32.0
7880,05/23/2020,Pawnee,,,32.0
7881,05/30/2020,Pawnee,3.0,0.4285714286,35.0
7882,06/06/2020,Pawnee,9.0,1.2857142857,44.0
7883,06/13/2020,Pawnee,9.0,1.2857142857,53.0
7884,06/20/2020,Pawnee,10.0,1.4285714286,63.0
7885,06/27/2020,Pawnee,12.0,1.7142857143,75.0
7886,07/04/2020,Pawnee,15.0,2.1428571429,90.0
7887,07/11/2020,Pawnee,18.0,2.5714285714,108.0
7888,07/18/2020,Pawnee,13.0,1.8571428571,121.0
7889,07/25/2020,Pawnee,13.0,1.8571428571,134.0
7890,08/01/2020,Pawnee,14.0,2.0,148.0
7891,08/08/2020,Pawnee,20.0,2.8571428571,168.0
7892,08/15/2020,Pawnee,34.0,4.8571428571,202.0
7893,08/22/2020,Pawnee,22.0,3.1428571429,224.0
7894,08/29/2020,Pawnee,13.0,1.8571428571,237.0
7895,09/05/2020,Pawnee,9.0,1.2857142857,246.0
7896,09/12/2020,Pawnee,11.0,1.5714285714,257.0
7897,09/19/2020,Pawnee,9.0,1.2857142857,266.0
7898,09/26/2020,Pawnee,9.0,1.2857142857,275.0
7899,10/03/2020,Pawnee,16.0,2.2857142857,291.0
7900,10/10/2020,Pawnee,23.0,3.2857142857,314.0
7901,10/17/2020,Pawnee,22.0,3.1428571429,336.0
7902,10/24/2020,Pawnee,23.0,3.2857142857,359.0
7903,10/31/2020,Pawnee,30.0,4.2857142857,389.0
7904,11/07/2020,Pawnee,83.0,11.857142857,472.0
7905,11/14/2020,Pawnee,97.0,13.857142857,569.0
7906,11/21/2020,Pawnee,81.0,11.571428571,650.0
7907,11/28/2020,Pawnee,57.0,8.1428571429,707.0
7908,12/05/2020,Pawnee,96.0,13.714285714,803.0
7909,12/12/2020,Pawnee,103.0,14.714285714,906.0
7910,12/19/2020,Pawnee,143.0,20.428571429,1049.0
7911,12/26/2020,Pawnee,107.0,15.285714286,1156.0
7912,01/02/2021,Pawnee,115.0,16.428571429,1271.0
7913,01/09/2021,Pawnee,132.0,18.857142857,1403.0
7914,01/16/2021,Pawnee,92.0,13.142857143,1495.0
7915,01/23/2021,Pawnee,71.0,10.142857143,1566.0
7916,01/30/2021,Pawnee,78.0,11.142857143,1644.0
7917,02/06/2021,Pawnee,38.0,5.4285714286,1682.0
7918,02/13/2021,Pawnee,12.0,1.7142857143,1694.0
7919,02/20/2021,Pawnee,15.0,2.1428571429,1709.0
7920,02/27/2021,Pawnee,15.0,2.1428571429,1724.0
7921,03/06/2021,Pawnee,13.0,1.8571428571,1737.0
7922,03/13/2021,Pawnee,2.0,0.2857142857,1739.0
7923,03/20/2021,Pawnee,4.0,0.5714285714,1743.0
7924,03/27/2021,Pawnee,3.0,0.4285714286,1746.0
7925,04/03/2021,Pawnee,1.0,0.1428571429,1747.0
7926,04/10/2021,Pawnee,8.0,1.1428571429,1755.0
7927,04/17/2021,Pawnee,11.0,1.5714285714,1766.0
7928,04/24/2021,Pawnee,4.0,0.5714285714,1770.0
7929,05/01/2021,Pawnee,4.0,0.5714285714,1774.0
7930,05/08/2021,Pawnee,4.0,0.5714285714,1778.0
7931,05/15/2021,Pawnee,,,1778.0
7932,05/22/2021,Pawnee,2.0,0.2857142857,1780.0
7933,05/29/2021,Pawnee,2.0,0.2857142857,1782.0
7934,06/05/2021,Pawnee,3.0,0.4285714286,1785.0
7935,06/12/2021,Pawnee,2.0,0.2857142857,1787.0
7936,06/19/2021,Pawnee,3.0,0.4285714286,1790.0
7937,06/26/2021,Pawnee,3.0,0.4285714286,1793.0
7938,07/03/2021,Pawnee,5.0,0.7142857143,1798.0
7939,07/10/2021,Pawnee,17.0,2.4285714286,1815.0
7940,07/17/2021,Pawnee,36.0,5.1428571429,1851.0
7941,07/24/2021,Pawnee,61.0,8.7142857143,1912.0
7942,07/31/2021,Pawnee,73.0,10.428571429,1985.0
7943,08/07/2021,Pawnee,77.0,11.0,2062.0
7944,08/14/2021,Pawnee,98.0,14.0,2160.0
7945,08/21/2021,Pawnee,73.0,10.428571429,2233.0
7946,08/28/2021,Pawnee,108.0,15.428571429,2341.0
7947,09/04/2021,Pawnee,77.0,11.0,2418.0
7948,09/11/2021,Pawnee,73.0,10.428571429,2491.0
7949,09/18/2021,Pawnee,27.0,3.8571428571,2518.0
7950,09/25/2021,Pawnee,28.0,4.0,2546.0
7951,10/02/2021,Pawnee,27.0,3.8571428571,2573.0
7952,10/09/2021,Pawnee,30.0,4.2857142857,2603.0
7953,10/16/2021,Pawnee,17.0,2.4285714286,2620.0
7954,10/23/2021,Pawnee,15.0,2.1428571429,2635.0
7955,10/30/2021,Pawnee,19.0,2.7142857143,2654.0
7956,11/06/2021,Pawnee,18.0,2.5714285714,2672.0
7957,11/13/2021,Pawnee,29.0,4.1428571429,2701.0
7958,11/20/2021,Pawnee,30.0,4.2857142857,2731.0
7959,11/27/2021,Pawnee,24.0,3.4285714286,2755.0
7960,12/04/2021,Pawnee,28.0,4.0,2783.0
7961,12/11/2021,Pawnee,36.0,5.1428571429,2819.0
7962,12/18/2021,Pawnee,50.0,7.1428571429,2869.0
7963,12/25/2021,Pawnee,51.0,7.2857142857,2920.0
7964,01/01/2022,Pawnee,79.0,11.285714286,2999.0
7965,01/08/2022,Pawnee,164.0,23.428571429,3163.0
7966,01/15/2022,Pawnee,336.0,48.0,3499.0
7967,01/22/2022,Pawnee,279.0,39.857142857,3778.0
7968,01/29/2022,Pawnee,184.0,26.285714286,3962.0
7969,02/05/2022,Pawnee,72.0,10.285714286,4034.0
7970,02/12/2022,Pawnee,36.0,5.1428571429,4070.0
7971,02/19/2022,Pawnee,18.0,2.5714285714,4088.0
7972,02/26/2022,Pawnee,9.0,1.2857142857,4097.0
7973,03/05/2022,Pawnee,4.0,0.5714285714,4101.0
7974,03/12/2022,Pawnee,4.0,0.5714285714,4105.0
7975,03/19/2022,Pawnee,1.0,0.1428571429,4106.0
7976,03/26/2022,Pawnee,3.0,0.4285714286,4109.0
7977,04/02/2022,Pawnee,1.0,0.1428571429,4110.0
7978,04/09/2022,Pawnee,1.0,0.1428571429,4111.0
7979,04/16/2022,Pawnee,7.0,1.0,4118.0
7980,04/23/2022,Pawnee,6.0,0.8571428571,4124.0
7981,04/30/2022,Pawnee,,,4124.0
7982,05/07/2022,Pawnee,2.0,0.2857142857,4126.0
7983,05/14/2022,Pawnee,8.0,1.1428571429,4134.0
7984,05/21/2022,Pawnee,9.0,1.2857142857,4143.0
7985,05/28/2022,Pawnee,12.0,1.7142857143,4155.0
7986,06/04/2022,Pawnee,15.0,2.1428571429,4170.0
7987,06/11/2022,Pawnee,19.0,2.7142857143,4189.0
7988,06/18/2022,Pawnee,18.0,2.5714285714,4207.0
7989,06/25/2022,Pawnee,30.0,4.2857142857,4237.0
7990,07/02/2022,Pawnee,33.0,4.7142857143,4270.0
7991,01/04/2020,Payne,,,0.0
7992,01/11/2020,Payne,,,0.0
7993,01/18/2020,Payne,,,0.0
7994,01/25/2020,Payne,,,0.0
7995,02/01/2020,Payne,,,0.0
7996,02/08/2020,Payne,,,0.0
7997,02/15/2020,Payne,,,0.0
7998,02/22/2020,Payne,,,0.0
7999,02/29/2020,Payne,,,0.0
8000,03/07/2020,Payne,1.0,0.1428571429,1.0
8001,03/14/2020,Payne,4.0,0.5714285714,5.0
8002,03/21/2020,Payne,11.0,1.5714285714,16.0
8003,03/28/2020,Payne,9.0,1.2857142857,25.0
8004,04/04/2020,Payne,5.0,0.7142857143,30.0
8005,04/11/2020,Payne,6.0,0.8571428571,36.0
8006,04/18/2020,Payne,8.0,1.1428571429,44.0
8007,04/25/2020,Payne,2.0,0.2857142857,46.0
8008,05/02/2020,Payne,,,46.0
8009,05/09/2020,Payne,1.0,0.1428571429,47.0
8010,05/16/2020,Payne,2.0,0.2857142857,49.0
8011,05/23/2020,Payne,1.0,0.1428571429,50.0
8012,05/30/2020,Payne,2.0,0.2857142857,52.0
8013,06/06/2020,Payne,16.0,2.2857142857,68.0
8014,06/13/2020,Payne,149.0,21.285714286,217.0
8015,06/20/2020,Payne,119.0,17.0,336.0
8016,06/27/2020,Payne,81.0,11.571428571,417.0
8017,07/04/2020,Payne,65.0,9.2857142857,482.0
8018,07/11/2020,Payne,60.0,8.5714285714,542.0
8019,07/18/2020,Payne,56.0,8.0,598.0
8020,07/25/2020,Payne,51.0,7.2857142857,649.0
8021,08/01/2020,Payne,66.0,9.4285714286,715.0
8022,08/08/2020,Payne,58.0,8.2857142857,773.0
8023,08/15/2020,Payne,84.0,12.0,857.0
8024,08/22/2020,Payne,141.0,20.142857143,998.0
8025,08/29/2020,Payne,286.0,40.857142857,1284.0
8026,09/05/2020,Payne,358.0,51.142857143,1642.0
8027,09/12/2020,Payne,234.0,33.428571429,1876.0
8028,09/19/2020,Payne,222.0,31.714285714,2098.0
8029,09/26/2020,Payne,189.0,27.0,2287.0
8030,10/03/2020,Payne,159.0,22.714285714,2446.0
8031,10/10/2020,Payne,125.0,17.857142857,2571.0
8032,10/17/2020,Payne,119.0,17.0,2690.0
8033,10/24/2020,Payne,148.0,21.142857143,2838.0
8034,10/31/2020,Payne,150.0,21.428571429,2988.0
8035,11/07/2020,Payne,390.0,55.714285714,3378.0
8036,11/14/2020,Payne,471.0,67.285714286,3849.0
8037,11/21/2020,Payne,387.0,55.285714286,4236.0
8038,11/28/2020,Payne,286.0,40.857142857,4522.0
8039,12/05/2020,Payne,398.0,56.857142857,4920.0
8040,12/12/2020,Payne,432.0,61.714285714,5352.0
8041,12/19/2020,Payne,385.0,55.0,5737.0
8042,12/26/2020,Payne,390.0,55.714285714,6127.0
8043,01/02/2021,Payne,471.0,67.285714286,6598.0
8044,01/09/2021,Payne,448.0,64.0,7046.0
8045,01/16/2021,Payne,348.0,49.714285714,7394.0
8046,01/23/2021,Payne,333.0,47.571428571,7727.0
8047,01/30/2021,Payne,243.0,34.714285714,7970.0
8048,02/06/2021,Payne,166.0,23.714285714,8136.0
8049,02/13/2021,Payne,118.0,16.857142857,8254.0
8050,02/20/2021,Payne,56.0,8.0,8310.0
8051,02/27/2021,Payne,60.0,8.5714285714,8370.0
8052,03/06/2021,Payne,56.0,8.0,8426.0
8053,03/13/2021,Payne,37.0,5.2857142857,8463.0
8054,03/20/2021,Payne,31.0,4.4285714286,8494.0
8055,03/27/2021,Payne,33.0,4.7142857143,8527.0
8056,04/03/2021,Payne,21.0,3.0,8548.0
8057,04/10/2021,Payne,15.0,2.1428571429,8563.0
8058,04/17/2021,Payne,17.0,2.4285714286,8580.0
8059,04/24/2021,Payne,13.0,1.8571428571,8593.0
8060,05/01/2021,Payne,13.0,1.8571428571,8606.0
8061,05/08/2021,Payne,10.0,1.4285714286,8616.0
8062,05/15/2021,Payne,11.0,1.5714285714,8627.0
8063,05/22/2021,Payne,13.0,1.8571428571,8640.0
8064,05/29/2021,Payne,5.0,0.7142857143,8645.0
8065,06/05/2021,Payne,7.0,1.0,8652.0
8066,06/12/2021,Payne,4.0,0.5714285714,8656.0
8067,06/19/2021,Payne,10.0,1.4285714286,8666.0
8068,06/26/2021,Payne,16.0,2.2857142857,8682.0
8069,07/03/2021,Payne,18.0,2.5714285714,8700.0
8070,07/10/2021,Payne,34.0,4.8571428571,8734.0
8071,07/17/2021,Payne,66.0,9.4285714286,8800.0
8072,07/24/2021,Payne,132.0,18.857142857,8932.0
8073,07/31/2021,Payne,208.0,29.714285714,9140.0
8074,08/07/2021,Payne,218.0,31.142857143,9358.0
8075,08/14/2021,Payne,285.0,40.714285714,9643.0
8076,08/21/2021,Payne,445.0,63.571428571,10088.0
8077,08/28/2021,Payne,550.0,78.571428571,10638.0
8078,09/04/2021,Payne,407.0,58.142857143,11045.0
8079,09/11/2021,Payne,219.0,31.285714286,11264.0
8080,09/18/2021,Payne,161.0,23.0,11425.0
8081,09/25/2021,Payne,132.0,18.857142857,11557.0
8082,10/02/2021,Payne,102.0,14.571428571,11659.0
8083,10/09/2021,Payne,94.0,13.428571429,11753.0
8084,10/16/2021,Payne,78.0,11.142857143,11831.0
8085,10/23/2021,Payne,77.0,11.0,11908.0
8086,10/30/2021,Payne,58.0,8.2857142857,11966.0
8087,11/06/2021,Payne,90.0,12.857142857,12056.0
8088,11/13/2021,Payne,87.0,12.428571429,12143.0
8089,11/20/2021,Payne,57.0,8.1428571429,12200.0
8090,11/27/2021,Payne,64.0,9.1428571429,12264.0
8091,12/04/2021,Payne,118.0,16.857142857,12382.0
8092,12/11/2021,Payne,125.0,17.857142857,12507.0
8093,12/18/2021,Payne,148.0,21.142857143,12655.0
8094,12/25/2021,Payne,194.0,27.714285714,12849.0
8095,01/01/2022,Payne,351.0,50.142857143,13200.0
8096,01/08/2022,Payne,681.0,97.285714286,13881.0
8097,01/15/2022,Payne,1239.0,177.0,15120.0
8098,01/22/2022,Payne,1575.0,225.0,16695.0
8099,01/29/2022,Payne,844.0,120.57142857,17539.0
8100,02/05/2022,Payne,318.0,45.428571429,17857.0
8101,02/12/2022,Payne,163.0,23.285714286,18020.0
8102,02/19/2022,Payne,93.0,13.285714286,18113.0
8103,02/26/2022,Payne,26.0,3.7142857143,18139.0
8104,03/05/2022,Payne,19.0,2.7142857143,18158.0
8105,03/12/2022,Payne,12.0,1.7142857143,18170.0
8106,03/19/2022,Payne,13.0,1.8571428571,18183.0
8107,03/26/2022,Payne,20.0,2.8571428571,18203.0
8108,04/02/2022,Payne,49.0,7.0,18252.0
8109,04/09/2022,Payne,35.0,5.0,18287.0
8110,04/16/2022,Payne,33.0,4.7142857143,18320.0
8111,04/23/2022,Payne,44.0,6.2857142857,18364.0
8112,04/30/2022,Payne,30.0,4.2857142857,18394.0
8113,05/07/2022,Payne,53.0,7.5714285714,18447.0
8114,05/14/2022,Payne,43.0,6.1428571429,18490.0
8115,05/21/2022,Payne,48.0,6.8571428571,18538.0
8116,05/28/2022,Payne,65.0,9.2857142857,18603.0
8117,06/04/2022,Payne,82.0,11.714285714,18685.0
8118,06/11/2022,Payne,145.0,20.714285714,18830.0
8119,06/18/2022,Payne,137.0,19.571428571,18967.0
8120,06/25/2022,Payne,190.0,27.142857143,19157.0
8121,07/02/2022,Payne,128.0,18.285714286,19285.0
8122,01/04/2020,Pittsburg,,,0.0
8123,01/11/2020,Pittsburg,,,0.0
8124,01/18/2020,Pittsburg,,,0.0
8125,01/25/2020,Pittsburg,,,0.0
8126,02/01/2020,Pittsburg,,,0.0
8127,02/08/2020,Pittsburg,,,0.0
8128,02/15/2020,Pittsburg,,,0.0
8129,02/22/2020,Pittsburg,,,0.0
8130,02/29/2020,Pittsburg,,,0.0
8131,03/07/2020,Pittsburg,,,0.0
8132,03/14/2020,Pittsburg,,,0.0
8133,03/21/2020,Pittsburg,1.0,0.1428571429,1.0
8134,03/28/2020,Pittsburg,3.0,0.4285714286,4.0
8135,04/04/2020,Pittsburg,5.0,0.7142857143,9.0
8136,04/11/2020,Pittsburg,6.0,0.8571428571,15.0
8137,04/18/2020,Pittsburg,7.0,1.0,22.0
8138,04/25/2020,Pittsburg,5.0,0.7142857143,27.0
8139,05/02/2020,Pittsburg,10.0,1.4285714286,37.0
8140,05/09/2020,Pittsburg,1.0,0.1428571429,38.0
8141,05/16/2020,Pittsburg,2.0,0.2857142857,40.0
8142,05/23/2020,Pittsburg,3.0,0.4285714286,43.0
8143,05/30/2020,Pittsburg,3.0,0.4285714286,46.0
8144,06/06/2020,Pittsburg,1.0,0.1428571429,47.0
8145,06/13/2020,Pittsburg,10.0,1.4285714286,57.0
8146,06/20/2020,Pittsburg,6.0,0.8571428571,63.0
8147,06/27/2020,Pittsburg,16.0,2.2857142857,79.0
8148,07/04/2020,Pittsburg,20.0,2.8571428571,99.0
8149,07/11/2020,Pittsburg,26.0,3.7142857143,125.0
8150,07/18/2020,Pittsburg,32.0,4.5714285714,157.0
8151,07/25/2020,Pittsburg,35.0,5.0,192.0
8152,08/01/2020,Pittsburg,78.0,11.142857143,270.0
8153,08/08/2020,Pittsburg,163.0,23.285714286,433.0
8154,08/15/2020,Pittsburg,95.0,13.571428571,528.0
8155,08/22/2020,Pittsburg,48.0,6.8571428571,576.0
8156,08/29/2020,Pittsburg,52.0,7.4285714286,628.0
8157,09/05/2020,Pittsburg,62.0,8.8571428571,690.0
8158,09/12/2020,Pittsburg,167.0,23.857142857,857.0
8159,09/19/2020,Pittsburg,57.0,8.1428571429,914.0
8160,09/26/2020,Pittsburg,78.0,11.142857143,992.0
8161,10/03/2020,Pittsburg,49.0,7.0,1041.0
8162,10/10/2020,Pittsburg,94.0,13.428571429,1135.0
8163,10/17/2020,Pittsburg,92.0,13.142857143,1227.0
8164,10/24/2020,Pittsburg,71.0,10.142857143,1298.0
8165,10/31/2020,Pittsburg,103.0,14.714285714,1401.0
8166,11/07/2020,Pittsburg,168.0,24.0,1569.0
8167,11/14/2020,Pittsburg,202.0,28.857142857,1771.0
8168,11/21/2020,Pittsburg,134.0,19.142857143,1905.0
8169,11/28/2020,Pittsburg,147.0,21.0,2052.0
8170,12/05/2020,Pittsburg,211.0,30.142857143,2263.0
8171,12/12/2020,Pittsburg,202.0,28.857142857,2465.0
8172,12/19/2020,Pittsburg,331.0,47.285714286,2796.0
8173,12/26/2020,Pittsburg,316.0,45.142857143,3112.0
8174,01/02/2021,Pittsburg,320.0,45.714285714,3432.0
8175,01/09/2021,Pittsburg,265.0,37.857142857,3697.0
8176,01/16/2021,Pittsburg,201.0,28.714285714,3898.0
8177,01/23/2021,Pittsburg,180.0,25.714285714,4078.0
8178,01/30/2021,Pittsburg,133.0,19.0,4211.0
8179,02/06/2021,Pittsburg,126.0,18.0,4337.0
8180,02/13/2021,Pittsburg,62.0,8.8571428571,4399.0
8181,02/20/2021,Pittsburg,31.0,4.4285714286,4430.0
8182,02/27/2021,Pittsburg,58.0,8.2857142857,4488.0
8183,03/06/2021,Pittsburg,65.0,9.2857142857,4553.0
8184,03/13/2021,Pittsburg,37.0,5.2857142857,4590.0
8185,03/20/2021,Pittsburg,17.0,2.4285714286,4607.0
8186,03/27/2021,Pittsburg,12.0,1.7142857143,4619.0
8187,04/03/2021,Pittsburg,5.0,0.7142857143,4624.0
8188,04/10/2021,Pittsburg,4.0,0.5714285714,4628.0
8189,04/17/2021,Pittsburg,16.0,2.2857142857,4644.0
8190,04/24/2021,Pittsburg,15.0,2.1428571429,4659.0
8191,05/01/2021,Pittsburg,10.0,1.4285714286,4669.0
8192,05/08/2021,Pittsburg,3.0,0.4285714286,4672.0
8193,05/15/2021,Pittsburg,4.0,0.5714285714,4676.0
8194,05/22/2021,Pittsburg,6.0,0.8571428571,4682.0
8195,05/29/2021,Pittsburg,1.0,0.1428571429,4683.0
8196,06/05/2021,Pittsburg,10.0,1.4285714286,4693.0
8197,06/12/2021,Pittsburg,12.0,1.7142857143,4705.0
8198,06/19/2021,Pittsburg,11.0,1.5714285714,4716.0
8199,06/26/2021,Pittsburg,18.0,2.5714285714,4734.0
8200,07/03/2021,Pittsburg,12.0,1.7142857143,4746.0
8201,07/10/2021,Pittsburg,31.0,4.4285714286,4777.0
8202,07/17/2021,Pittsburg,69.0,9.8571428571,4846.0
8203,07/24/2021,Pittsburg,95.0,13.571428571,4941.0
8204,07/31/2021,Pittsburg,105.0,15.0,5046.0
8205,08/07/2021,Pittsburg,106.0,15.142857143,5152.0
8206,08/14/2021,Pittsburg,196.0,28.0,5348.0
8207,08/21/2021,Pittsburg,209.0,29.857142857,5557.0
8208,08/28/2021,Pittsburg,335.0,47.857142857,5892.0
8209,09/04/2021,Pittsburg,262.0,37.428571429,6154.0
8210,09/11/2021,Pittsburg,170.0,24.285714286,6324.0
8211,09/18/2021,Pittsburg,100.0,14.285714286,6424.0
8212,09/25/2021,Pittsburg,62.0,8.8571428571,6486.0
8213,10/02/2021,Pittsburg,98.0,14.0,6584.0
8214,10/09/2021,Pittsburg,92.0,13.142857143,6676.0
8215,10/16/2021,Pittsburg,73.0,10.428571429,6749.0
8216,10/23/2021,Pittsburg,58.0,8.2857142857,6807.0
8217,10/30/2021,Pittsburg,43.0,6.1428571429,6850.0
8218,11/06/2021,Pittsburg,41.0,5.8571428571,6891.0
8219,11/13/2021,Pittsburg,59.0,8.4285714286,6950.0
8220,11/20/2021,Pittsburg,75.0,10.714285714,7025.0
8221,11/27/2021,Pittsburg,53.0,7.5714285714,7078.0
8222,12/04/2021,Pittsburg,65.0,9.2857142857,7143.0
8223,12/11/2021,Pittsburg,68.0,9.7142857143,7211.0
8224,12/18/2021,Pittsburg,74.0,10.571428571,7285.0
8225,12/25/2021,Pittsburg,64.0,9.1428571429,7349.0
8226,01/01/2022,Pittsburg,146.0,20.857142857,7495.0
8227,01/08/2022,Pittsburg,443.0,63.285714286,7938.0
8228,01/15/2022,Pittsburg,1039.0,148.42857143,8977.0
8229,01/22/2022,Pittsburg,829.0,118.42857143,9806.0
8230,01/29/2022,Pittsburg,590.0,84.285714286,10396.0
8231,02/05/2022,Pittsburg,212.0,30.285714286,10608.0
8232,02/12/2022,Pittsburg,81.0,11.571428571,10689.0
8233,02/19/2022,Pittsburg,42.0,6.0,10731.0
8234,02/26/2022,Pittsburg,15.0,2.1428571429,10746.0
8235,03/05/2022,Pittsburg,4.0,0.5714285714,10750.0
8236,03/12/2022,Pittsburg,4.0,0.5714285714,10754.0
8237,03/19/2022,Pittsburg,2.0,0.2857142857,10756.0
8238,03/26/2022,Pittsburg,4.0,0.5714285714,10760.0
8239,04/02/2022,Pittsburg,2.0,0.2857142857,10762.0
8240,04/09/2022,Pittsburg,2.0,0.2857142857,10764.0
8241,04/16/2022,Pittsburg,6.0,0.8571428571,10770.0
8242,04/23/2022,Pittsburg,2.0,0.2857142857,10772.0
8243,04/30/2022,Pittsburg,2.0,0.2857142857,10774.0
8244,05/07/2022,Pittsburg,8.0,1.1428571429,10782.0
