,zip,status,Number,rpt_date
1245,74650.0,Recovered*,103,03/23/2022
1246,74651.0,Deceased,1 to 4,03/23/2022
1247,74651.0,Recovered*,314,03/23/2022
1248,74652.0,Active,1 to 4,03/23/2022
1249,74652.0,Deceased,1 to 4,03/23/2022
1250,74652.0,Recovered*,149,03/23/2022
1251,74653.0,Active,1 to 4,03/23/2022
1252,74653.0,Deceased,20,03/23/2022
1253,74653.0,Recovered*,824,03/23/2022
1254,74701.0,Active,18,03/23/2022
1255,74701.0,Deceased,74,03/23/2022
1256,74701.0,Recovered*,7561,03/23/2022
1257,74720.0,Deceased,1 to 4,03/23/2022
1258,74720.0,Recovered*,117,03/23/2022
1259,74722.0,Deceased,1 to 4,03/23/2022
1260,74722.0,Recovered*,54,03/23/2022
1261,74723.0,Deceased,6,03/23/2022
1262,74723.0,Recovered*,355,03/23/2022
1263,74724.0,Deceased,1 to 4,03/23/2022
1264,74724.0,Recovered*,56,03/23/2022
1265,74726.0,Deceased,1 to 4,03/23/2022
1266,74726.0,Recovered*,562,03/23/2022
1267,74727.0,Deceased,5,03/23/2022
1268,74727.0,Recovered*,586,03/23/2022
1269,74728.0,Active,5,03/23/2022
1270,74728.0,Deceased,61,03/23/2022
1271,74728.0,Recovered*,2648,03/23/2022
1272,74729.0,Active,1 to 4,03/23/2022
1273,74729.0,Deceased,6,03/23/2022
1274,74729.0,Recovered*,711,03/23/2022
1275,74730.0,Deceased,19,03/23/2022
1276,74730.0,Recovered*,1690,03/23/2022
1277,74731.0,Deceased,1 to 4,03/23/2022
1278,74731.0,Recovered*,336,03/23/2022
1279,74733.0,Active,1 to 4,03/23/2022
1280,74733.0,Deceased,12,03/23/2022
1281,74733.0,Recovered*,737,03/23/2022
1282,74734.0,Deceased,1 to 4,03/23/2022
1283,74734.0,Recovered*,160,03/23/2022
1284,74735.0,Deceased,8,03/23/2022
1285,74735.0,Recovered*,413,03/23/2022
1286,74736.0,Deceased,1 to 4,03/23/2022
1287,74736.0,Recovered*,245,03/23/2022
1288,74738.0,Active,1 to 4,03/23/2022
1289,74738.0,Recovered*,147,03/23/2022
1290,74740.0,Active,1 to 4,03/23/2022
1291,74740.0,Deceased,6,03/23/2022
1292,74740.0,Recovered*,451,03/23/2022
1293,74741.0,Recovered*,235,03/23/2022
1294,74743.0,Active,1 to 4,03/23/2022
1295,74743.0,Deceased,41,03/23/2022
1296,74743.0,Recovered*,2286,03/23/2022
1297,74745.0,Active,11,03/23/2022
1298,74745.0,Deceased,53,03/23/2022
1299,74745.0,Recovered*,2782,03/23/2022
1300,74747.0,Recovered*,11,03/23/2022
1301,74748.0,Active,1 to 4,03/23/2022
1302,74748.0,Deceased,1 to 4,03/23/2022
1303,74748.0,Recovered*,143,03/23/2022
1304,74750.0,Deceased,1 to 4,03/23/2022
1305,74750.0,Recovered*,60,03/23/2022
1306,74753.0,Recovered*,13,03/23/2022
1307,74754.0,Deceased,1 to 4,03/23/2022
1308,74754.0,Recovered*,62,03/23/2022
1309,74755.0,Deceased,1 to 4,03/23/2022
1310,74755.0,Recovered*,28,03/23/2022
1311,74756.0,Active,1 to 4,03/23/2022
1312,74756.0,Deceased,1 to 4,03/23/2022
1313,74756.0,Recovered*,175,03/23/2022
1314,74759.0,Deceased,1 to 4,03/23/2022
1315,74759.0,Recovered*,309,03/23/2022
1316,74760.0,Deceased,1 to 4,03/23/2022
1317,74760.0,Recovered*,53,03/23/2022
1318,74761.0,Deceased,1 to 4,03/23/2022
1319,74761.0,Recovered*,25,03/23/2022
1320,74764.0,Active,1 to 4,03/23/2022
1321,74764.0,Deceased,13,03/23/2022
1322,74764.0,Recovered*,758,03/23/2022
1323,74766.0,Deceased,6,03/23/2022
1324,74766.0,Recovered*,399,03/23/2022
1325,74801.0,Active,7,03/23/2022
1326,74801.0,Deceased,71,03/23/2022
1327,74801.0,Recovered*,6103,03/23/2022
1328,74804.0,Active,7,03/23/2022
1329,74804.0,Deceased,97,03/23/2022
1330,74804.0,Recovered*,6169,03/23/2022
1331,74820.0,Active,13,03/23/2022
1332,74820.0,Deceased,114,03/23/2022
1333,74820.0,Recovered*,9663,03/23/2022
1334,74824.0,Active,1 to 4,03/23/2022
1335,74824.0,Deceased,1 to 4,03/23/2022
1336,74824.0,Recovered*,231,03/23/2022
1337,74825.0,Active,1 to 4,03/23/2022
1338,74825.0,Deceased,5,03/23/2022
1339,74825.0,Recovered*,559,03/23/2022
1340,74826.0,Deceased,6,03/23/2022
1341,74826.0,Recovered*,286,03/23/2022
1342,74827.0,Deceased,1 to 4,03/23/2022
1343,74827.0,Recovered*,69,03/23/2022
1344,74829.0,Active,1 to 4,03/23/2022
1345,74829.0,Deceased,11,03/23/2022
1346,74829.0,Recovered*,634,03/23/2022
1347,74830.0,Deceased,1 to 4,03/23/2022
1348,74830.0,Recovered*,35,03/23/2022
1349,74831.0,Active,1 to 4,03/23/2022
1350,74831.0,Deceased,1 to 4,03/23/2022
1351,74831.0,Recovered*,214,03/23/2022
1352,74832.0,Deceased,1 to 4,03/23/2022
1353,74832.0,Recovered*,199,03/23/2022
1354,74833.0,Deceased,1 to 4,03/23/2022
1355,74833.0,Recovered*,142,03/23/2022
1356,74834.0,Active,1 to 4,03/23/2022
1357,74834.0,Deceased,32,03/23/2022
1358,74834.0,Recovered*,1684,03/23/2022
1359,74836.0,Deceased,1 to 4,03/23/2022
1360,74836.0,Recovered*,26,03/23/2022
1361,74837.0,Deceased,1 to 4,03/23/2022
1362,74837.0,Recovered*,56,03/23/2022
1363,74839.0,Deceased,7,03/23/2022
1364,74839.0,Recovered*,147,03/23/2022
1365,74840.0,Active,1 to 4,03/23/2022
1366,74840.0,Deceased,9,03/23/2022
1367,74840.0,Recovered*,589,03/23/2022
1368,74842.0,Deceased,1 to 4,03/23/2022
1369,74842.0,Recovered*,66,03/23/2022
1370,74843.0,Recovered*,65,03/23/2022
1371,74844.0,Deceased,1 to 4,03/23/2022
1372,74844.0,Recovered*,95,03/23/2022
1373,74845.0,Recovered*,75,03/23/2022
1374,74848.0,Active,1 to 4,03/23/2022
1375,74848.0,Deceased,34,03/23/2022
1376,74848.0,Recovered*,1341,03/23/2022
1377,74849.0,Active,1 to 4,03/23/2022
1378,74849.0,Deceased,19,03/23/2022
1379,74849.0,Recovered*,782,03/23/2022
1380,74850.0,Deceased,1 to 4,03/23/2022
1381,74850.0,Recovered*,47,03/23/2022
1382,74851.0,Active,5,03/23/2022
1383,74851.0,Deceased,41,03/23/2022
1384,74851.0,Recovered*,2795,03/23/2022
1385,74852.0,Active,1 to 4,03/23/2022
1386,74852.0,Deceased,5,03/23/2022
1387,74852.0,Recovered*,414,03/23/2022
1388,74854.0,Deceased,1 to 4,03/23/2022
1389,74854.0,Recovered*,444,03/23/2022
1390,74855.0,Active,1 to 4,03/23/2022
1391,74855.0,Deceased,25,03/23/2022
1392,74855.0,Recovered*,1094,03/23/2022
1393,74856.0,Deceased,1 to 4,03/23/2022
1394,74856.0,Recovered*,219,03/23/2022
1395,74857.0,Active,1 to 4,03/23/2022
1396,74857.0,Deceased,27,03/23/2022
1397,74857.0,Recovered*,2489,03/23/2022
1398,74859.0,Deceased,25,03/23/2022
1399,74859.0,Recovered*,1890,03/23/2022
1400,74860.0,Active,1 to 4,03/23/2022
1401,74860.0,Deceased,1 to 4,03/23/2022
1402,74860.0,Recovered*,389,03/23/2022
1403,74864.0,Active,1 to 4,03/23/2022
1404,74864.0,Deceased,22,03/23/2022
1405,74864.0,Recovered*,1252,03/23/2022
1406,74865.0,Active,1 to 4,03/23/2022
1407,74865.0,Deceased,1 to 4,03/23/2022
1408,74865.0,Recovered*,497,03/23/2022
1409,74867.0,Deceased,1 to 4,03/23/2022
1410,74867.0,Recovered*,189,03/23/2022
1411,74868.0,Active,10,03/23/2022
1412,74868.0,Deceased,63,03/23/2022
1413,74868.0,Recovered*,3155,03/23/2022
1414,74869.0,Deceased,1 to 4,03/23/2022
1415,74869.0,Recovered*,135,03/23/2022
1416,74871.0,Active,1 to 4,03/23/2022
1417,74871.0,Deceased,8,03/23/2022
1418,74871.0,Recovered*,661,03/23/2022
1419,74872.0,Active,1 to 4,03/23/2022
1420,74872.0,Deceased,14,03/23/2022
1421,74872.0,Recovered*,895,03/23/2022
1422,74873.0,Active,1 to 4,03/23/2022
1423,74873.0,Deceased,40,03/23/2022
1424,74873.0,Recovered*,3253,03/23/2022
1425,74875.0,Deceased,1 to 4,03/23/2022
1426,74875.0,Recovered*,212,03/23/2022
1427,74878.0,Deceased,1 to 4,03/23/2022
1428,74878.0,Recovered*,334,03/23/2022
1429,74880.0,Deceased,17,03/23/2022
1430,74880.0,Recovered*,429,03/23/2022
1431,74881.0,Deceased,17,03/23/2022
1432,74881.0,Recovered*,1016,03/23/2022
1433,74883.0,Active,1 to 4,03/23/2022
1434,74883.0,Deceased,11,03/23/2022
1435,74883.0,Recovered*,520,03/23/2022
1436,74884.0,Active,1 to 4,03/23/2022
1437,74884.0,Deceased,45,03/23/2022
1438,74884.0,Recovered*,1414,03/23/2022
1439,74901.0,Active,1 to 4,03/23/2022
1440,74901.0,Deceased,1 to 4,03/23/2022
1441,74901.0,Recovered*,369,03/23/2022
1442,74902.0,Active,1 to 4,03/23/2022
1443,74902.0,Deceased,8,03/23/2022
1444,74902.0,Recovered*,965,03/23/2022
1445,74930.0,Active,1 to 4,03/23/2022
1446,74930.0,Deceased,5,03/23/2022
1447,74930.0,Recovered*,486,03/23/2022
1448,74931.0,Deceased,1 to 4,03/23/2022
1449,74931.0,Recovered*,470,03/23/2022
1450,74932.0,Deceased,1 to 4,03/23/2022
1451,74932.0,Recovered*,523,03/23/2022
1452,74935.0,Recovered*,24,03/23/2022
1453,74936.0,Deceased,1 to 4,03/23/2022
1454,74936.0,Recovered*,258,03/23/2022
1455,74937.0,Active,1 to 4,03/23/2022
1456,74937.0,Deceased,13,03/23/2022
1457,74937.0,Recovered*,1301,03/23/2022
1458,74939.0,Deceased,1 to 4,03/23/2022
1459,74939.0,Recovered*,145,03/23/2022
1460,74940.0,Active,1 to 4,03/23/2022
1461,74940.0,Deceased,1 to 4,03/23/2022
1462,74940.0,Recovered*,653,03/23/2022
1463,74941.0,Active,1 to 4,03/23/2022
1464,74941.0,Recovered*,505,03/23/2022
1465,74942.0,Deceased,1 to 4,03/23/2022
1466,74942.0,Recovered*,52,03/23/2022
1467,74943.0,Deceased,1 to 4,03/23/2022
1468,74943.0,Recovered*,18,03/23/2022
1469,74944.0,Deceased,1 to 4,03/23/2022
1470,74944.0,Recovered*,240,03/23/2022
1471,74945.0,Recovered*,168,03/23/2022
1472,74946.0,Recovered*,12,03/23/2022
1473,74948.0,Active,1 to 4,03/23/2022
1474,74948.0,Deceased,18,03/23/2022
1475,74948.0,Recovered*,2762,03/23/2022
1476,74949.0,Deceased,1 to 4,03/23/2022
1477,74949.0,Recovered*,78,03/23/2022
1478,74951.0,Deceased,6,03/23/2022
1479,74951.0,Recovered*,357,03/23/2022
1480,74953.0,Active,1 to 4,03/23/2022
1481,74953.0,Deceased,31,03/23/2022
1482,74953.0,Recovered*,3387,03/23/2022
1483,74954.0,Active,1 to 4,03/23/2022
1484,74954.0,Deceased,8,03/23/2022
1485,74954.0,Recovered*,1167,03/23/2022
1486,74955.0,Active,1 to 4,03/23/2022
1487,74955.0,Deceased,37,03/23/2022
1488,74955.0,Recovered*,4075,03/23/2022
1489,74956.0,Deceased,1 to 4,03/23/2022
1490,74956.0,Recovered*,432,03/23/2022
1491,74957.0,Deceased,1 to 4,03/23/2022
1492,74957.0,Recovered*,222,03/23/2022
1493,74959.0,Active,1 to 4,03/23/2022
1494,74959.0,Deceased,6,03/23/2022
1495,74959.0,Recovered*,1548,03/23/2022
1496,74960.0,Active,1 to 4,03/23/2022
1497,74960.0,Deceased,51,03/23/2022
1498,74960.0,Recovered*,5108,03/23/2022
1499,74962.0,Active,1 to 4,03/23/2022
1500,74962.0,Deceased,25,03/23/2022
1501,74962.0,Recovered*,1296,03/23/2022
1502,74963.0,Deceased,1 to 4,03/23/2022
1503,74963.0,Recovered*,84,03/23/2022
1504,74964.0,Deceased,13,03/23/2022
1505,74964.0,Recovered*,603,03/23/2022
1506,74965.0,Deceased,7,03/23/2022
1507,74965.0,Recovered*,1559,03/23/2022
1508,74966.0,Active,1 to 4,03/23/2022
1509,74966.0,Deceased,1 to 4,03/23/2022
1510,74966.0,Recovered*,923,03/23/2022
